race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202651021806,C2三,2026-02-18,ダート,1400,右,晴,良,1,1,1,サンライズプライド,2020103483,牡6,57,吉村智洋,05390,1:35.7,,**,-,-,-,-,7-7-6-6,40.1,2.9,1,533(-9),,,,[地]柏原誠路,a0220,（株）ライフハウス,70.0
202651021806,C2三,2026-02-18,ダート,1400,右,晴,良,2,6,6,パッションプリマ,2022100435,牝4,55,永井孝典,05681,1:35.8,1/2,**,-,-,-,-,1-1-1-1,40.9,3.0,2,461(+3),,,,[地]盛本信春,05702,松谷竜二郎,28.0
202651021806,C2三,2026-02-18,ダート,1400,右,晴,良,3,3,3,テーオーニュートン,2022103200,牡4,57,山本咲希,05545,1:36.0,1.1/4,**,-,-,-,-,8-8-4-5,40.4,5.7,4,478(+1),,,,[地]橋本忠明,05734,小笹公也,17.5
202651021806,C2三,2026-02-18,ダート,1400,右,晴,良,4,4,4,ハイライフ,2018100772,牝8,53,小谷哲平,a05dd,1:36.1,クビ,**,-,-,-,-,5-4-5-3,40.7,12.9,5,441(-1),,,,[地]茂崎正善,05482,藤原裕和,10.5
202651021806,C2三,2026-02-18,ダート,1400,右,晴,良,5,8,10,ナチュラル,2019100161,牝7,55,大山真吾,05364,1:36.4,2,**,-,-,-,-,10-10-10-10,39.9,18.6,6,431(-5),,,,[地]渡瀬寛彰,05744,浅川慶太,7.0
202651021806,C2三,2026-02-18,ダート,1400,右,晴,良,6,5,5,ステイチューンド,2021105696,牡5,57,杉浦健太,05530,1:36.6,1,**,-,-,-,-,9-9-9-8,40.3,4.7,3,463(+6),,,,[地]飯田良弘,a02be,平田修,
202651021806,C2三,2026-02-18,ダート,1400,右,晴,良,7,8,9,イッシン,2017110145,牡9,57,渡瀬和幸,05338,1:36.7,1/2,**,-,-,-,-,3-3-7-7,41.5,140.3,10,550(-2),,,,[地]新井隆太,a02bf,（株）さくらコーポ,
202651021806,C2三,2026-02-18,ダート,1400,右,晴,良,8,2,2,ナムラハカ,2018103015,牡8,57,石堂響,05576,1:36.7,アタマ,**,-,-,-,-,4-5-8-9,41.2,67.3,9,498(-2),,,,[地]長南和宏,05740,永山芳大,
202651021806,C2三,2026-02-18,ダート,1400,右,晴,良,9,7,7,ペイシャメダリスト,2022102289,牝4,53,佐々木世,05616,1:36.9,1.1/2,**,-,-,-,-,1-2-2-2,41.8,30.2,7,444(+2),,,,[地]北野真弘,05715,ウエスト．フォレスト,
202651021806,C2三,2026-02-18,ダート,1400,右,晴,良,10,7,8,インザスカイ,2022104889,牡4,57,下原理,05328,1:37.1,3/4,**,-,-,-,-,6-6-3-4,41.7,66.5,8,499(+6),,,,[地]栗林徹治,05623,（株）Ｙ’ｓｃｏ,
