race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,1,7,11,ドンテスタマスター,2023105789,牡3,57.0,斎藤,01178,2:43.5,,2,4.4,36.0,,栗東杉山晴,01157,520(+4)
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,2,6,10,シャンドラファール,2023107221,牡3,56.0,☆舟山,01221,2:43.7,1.1/4,4,8.3,35.5,,栗東井上,01214,510(+20)
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,3,4,5,タビニュ,2023101168,牡3,57.0,池添,01032,2:43.7,ハナ,5,10.0,36.1,,美浦松尾,01220,478(+10)
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,4,8,14,ギオンバヤシ,2023102695,牡3,54.0,▲小林美,01206,2:43.8,クビ,3,5.6,35.1,,栗東鈴木孝,01111,436(+6)
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,5,5,7,ヘイジュード,2023105280,牡3,57.0,浜中,01115,2:43.9,3/4,1,2.5,35.9,,美浦堀,01070,498(+2)
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,6,2,2,マジックファイヤー,2023100771,牡3,57.0,岩田康,05203,2:44.0,3/4,10,57.2,36.4,,美浦浅利,01204,482(+6)
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,7,1,1,ダイナソーコー,2023103548,牡3,57.0,横山和,01140,2:44.0,クビ,9,51.2,36.3,,栗東藤岡健,01062,446(+4)
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,8,7,12,ラッキーシグネチャ,2023105302,牝3,55.0,北村友,01102,2:44.1,1/2,6,11.0,35.9,,栗東矢作,01075,438(+2)
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,9,4,6,ハバタクジユウニ,2023105065,牝3,55.0,川又,01166,2:44.2,1/2,14,280.7,36.0,,栗東角田,01121,474(+10)
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,10,3,3,エコロゼルダ,2023103566,牝3,52.0,▲和田陽,01223,2:44.4,3/4,12,228.4,37.0,,栗東牧浦,01113,462(+6)
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,11,6,9,フォーチュンローズ,2023103522,牝3,55.0,古川吉,01015,2:44.5,3/4,7,19.3,37.1,,美浦上原佑,01192,458(0)
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,12,8,13,テイエムプレミラン,2023104905,牡3,57.0,松本,01191,2:44.6,1/2,8,27.1,36.2,,栗東宮地,01211,494(+4)
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,13,3,4,ブリックアブラック,2023102410,牡3,55.0,◇古川奈,01190,2:44.7,クビ,11,93.4,36.3,,美浦高木,01088,450(-2)
202601010606,3歳未勝利,2026-08-09,芝,2600,,晴,良,14,5,8,ミカレオス,2023103767,牡3,57.0,荻野琢,01112,2:44.9,1.1/2,13,243.5,36.1,,栗東河嶋,01198,458(-4)
