race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202601010410,ポプラS,2026-08-02,ダート,1700,,晴,良,1,7,8,ヘニーガイスト,2022104865,牡4,58.0,横山武,01170,1:44.6,,1,1.7,36.2,,美浦加藤征,01059,528(0)
202601010410,ポプラS,2026-08-02,ダート,1700,,晴,良,2,1,1,サムシャイン,2022105823,牡4,58.0,横山和,01140,1:44.9,1.3/4,2,4.6,36.0,,美浦鈴木慎,01179,486(+2)
202601010410,ポプラS,2026-08-02,ダート,1700,,晴,良,3,8,9,アイウィル,2021103502,牡5,58.0,丹内,01091,1:45.1,1.1/4,6,33.7,36.7,,美浦高木,01088,516(0)
202601010410,ポプラS,2026-08-02,ダート,1700,,晴,良,4,5,5,シーズザスローン,2023104414,牡3,55.0,武豊,00666,1:45.7,3.1/2,4,8.1,36.9,,栗東松永幹,01092,484(+6)
202601010410,ポプラS,2026-08-02,ダート,1700,,晴,良,5,6,6,チャーリー,2023105351,牡3,55.0,岩田康,05203,1:45.7,ハナ,3,4.7,37.2,,美浦奥村武,01145,512(+4)
202601010410,ポプラS,2026-08-02,ダート,1700,,晴,良,6,4,4,スマートケープ,2020102187,牝6,56.0,西塚,01200,1:45.9,1.1/4,9,82.9,37.6,,栗東辻野,01183,512(+4)
202601010410,ポプラS,2026-08-02,ダート,1700,,晴,良,7,7,7,スマートカイロス,2022102735,牡4,58.0,古川奈,01190,1:46.4,3,5,33.6,38.3,,栗東矢作,01075,510(+6)
202601010410,ポプラS,2026-08-02,ダート,1700,,晴,良,8,2,2,キュールエフウジン,2019102983,牡7,58.0,横山琉,01192,1:46.8,2.1/2,10,271.1,37.6,,栗東中尾,01069,506(+10)
202601010410,ポプラS,2026-08-02,ダート,1700,,晴,良,9,8,10,フルールドール,2023103822,牝3,53.0,北村友,01102,1:46.8,ハナ,8,65.3,38.4,,栗東藤原,01055,496(+2)
202601010410,ポプラS,2026-08-02,ダート,1700,,晴,良,10,3,3,タイセイミッション,2021101045,セ5,58.0,黛,01109,1:47.3,3,7,40.0,38.1,,美浦伊藤圭,01023,528(-4)
