race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202601020606,3歳以上1勝クラス,2026-09-06,ダート,1000,,晴,稍,1,7,10,ロードヴィゴラス,2023105806,牡3,53.0,▲和田陽,01223,0:59.1,,3,5.9,34.5,11-11,栗東四位,01184,440(+8)
202601020606,3歳以上1勝クラス,2026-09-06,ダート,1000,,晴,稍,2,2,2,ステラノヴァ,2022103482,牡4,57.0,☆長浜,01214,0:59.1,ハナ,4,6.9,34.6,11-11,美浦水野,01094,460(-4)
202601020606,3歳以上1勝クラス,2026-09-06,ダート,1000,,晴,稍,3,8,12,スパークルジョイ,2021101891,牝5,56.0,斎藤,01178,0:59.2,1/2,9,19.9,36.0,1-1,栗東前川,01210,468(+4)
202601020606,3歳以上1勝クラス,2026-09-06,ダート,1000,,晴,稍,4,1,1,キャンドルマス,2021101624,牡5,58.0,鮫島駿,01157,0:59.3,1/2,7,15.5,35.4,8-8,栗東小崎,01085,504(0)
202601020606,3歳以上1勝クラス,2026-09-06,ダート,1000,,晴,稍,5,5,5,パドゼフィール,2023103699,牝3,50.0,★河原田,01204,0:59.5,1.1/2,10,20.5,36.0,4-3,栗東新谷,01172,466(-4)
202601020606,3歳以上1勝クラス,2026-09-06,ダート,1000,,晴,稍,6,5,6,ディアフリーゼ,2021102928,牝5,53.0,▲大久保,01194,0:59.7,3/4,12,276.6,35.9,8-5,美浦加藤和,01077,460(-1)
202601020606,3歳以上1勝クラス,2026-09-06,ダート,1000,,晴,稍,7,6,7,レストプレドゥモア,2022101418,牝4,56.0,小沢,01185,0:59.7,クビ,2,3.7,35.7,10-8,栗東小林,01185,484(+4)
202601020606,3歳以上1勝クラス,2026-09-06,ダート,1000,,晴,稍,8,3,3,シェイプオブユー,2023100544,牝3,54.0,川又,01166,0:59.8,1/2,6,14.6,36.5,2-2,栗東吉村,01130,490(+4)
202601020606,3歳以上1勝クラス,2026-09-06,ダート,1000,,晴,稍,9,4,4,アドリアフレイバー,2022104941,牝4,56.0,横山武,01170,0:59.8,アタマ,5,12.2,36.1,5-6,美浦久保田,01067,478(+10)
202601020606,3歳以上1勝クラス,2026-09-06,ダート,1000,,晴,稍,10,6,8,ヒナノムサシ,2023101645,牡3,56.0,落合玄,05578,1:00.3,3,8,16.1,36.9,3-3,美浦本間,01056,522(0)
202601020606,3歳以上1勝クラス,2026-09-06,ダート,1000,,晴,稍,11,7,9,マカニ,2022104370,牝4,53.0,▲遠藤,01218,1:00.9,3.1/2,11,45.7,37.2,5-8,美浦尾形,01141,472(-2)
202601020606,3歳以上1勝クラス,2026-09-06,ダート,1000,,晴,稍,12,8,11,ドリームガッサン,2023102748,牝3,52.0,◇小林美,01206,1:01.1,1.1/2,1,3.6,37.4,5-6,美浦鈴木伸,01026,448(+6)
