race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,1,4,7,カフジエメンタール,2023103899,牡3,55.0,坂井,01163,2:12.0,,3,6.2,33.8,,栗東矢作,01075,522(-4)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,2,2,3,ノチェセラーダ,2023107143,牡3,55.0,西村淳,01171,2:12.1,1/2,5,9.7,33.3,,栗東杉山佳,01178,476(+6)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,3,5,8,ヤマニンループ,2019100606,牡7,58.0,太宰,01037,2:12.2,クビ,13,152.4,33.6,,栗東松永幹,01092,448(+2)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,4,5,9,ジェットブレード,2022103522,牡4,58.0,田口,01208,2:12.3,3/4,14,200.4,34.3,,美浦青木,01156,486(+2)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,5,7,12,スイートオレンジ,2022103494,牝4,56.0,秋山稔,01181,2:12.6,2,9,28.8,34.4,,美浦中川,01081,460(0)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,6,3,5,ソルパッサーレ,2023102806,牝3,53.0,団野,01180,2:12.6,アタマ,4,7.0,34.2,,栗東四位,01184,464(+4)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,7,1,1,ブレットパス,2023107157,牡3,55.0,吉村,01216,2:12.6,クビ,1,3.5,34.1,,栗東中内田,01137,498(+2)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,8,8,14,ジュンライデン,2022104899,牡4,58.0,Ｍデム,05212,2:12.7,1/2,11,55.0,34.2,,栗東友道,01061,524(-2)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,9,4,6,ニュークレド,2022101601,牡4,58.0,松若,01154,2:12.7,アタマ,8,22.2,33.7,,栗東石坂,01166,440(+4)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,10,2,2,サガルマータ,2023105286,牡3,55.0,松山,01126,2:12.8,クビ,2,3.7,33.7,,栗東福永,01203,460(+4)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,11,7,13,オルトパラティウム,2021105056,牡5,58.0,田山,01220,2:12.8,ハナ,10,37.9,34.0,,美浦金成,01132,512(+6)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,12,8,15,メイショウナルカミ,2023106560,牡3,55.0,幸,00732,2:13.0,1.1/4,6,10.2,34.7,,栗東安達,01042,494(-2)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,13,6,11,ビップチェイス,2021105763,牡5,58.0,菱田,01144,2:13.0,クビ,12,110.6,34.5,,美浦田島,01112,460(-2)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,14,6,10,シャドウマスター,2023103423,牡3,55.0,北村友,01102,2:13.2,1.1/4,7,19.0,34.9,,栗東杉山晴,01157,500(+12)
202607030408,熊野特別,2026-08-30,芝,2200,,晴,良,15,3,4,ショウナンハウル,2021105867,セ5,58.0,富田,01168,2:13.5,1.3/4,15,309.2,34.3,,栗東松下,01149,490(-4)
