race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202606040405,2歳新馬,芝,1800,重,1,1,セイルクルーズ,牝2,55.0,武藤,美浦武藤,,---.-,2024106889,01169,01064
202606040405,2歳新馬,芝,1800,重,2,2,ラルコ,牝2,55.0,田辺,美浦中舘,,---.-,2024103406,01075,01153
202606040405,2歳新馬,芝,1800,重,3,3,ストロングボイス,牡2,55.0,丸山,美浦手塚徳,,---.-,2024104220,01127,01217
202606040405,2歳新馬,芝,1800,重,4,4,カシノデスティニー,牝2,55.0,柴田大,美浦和田雄,,---.-,2024108169,01009,01143
202606040405,2歳新馬,芝,1800,重,5,5,コッディ,牝2,55.0,三浦,美浦田島,,---.-,2024107079,01122,01112
202606040405,2歳新馬,芝,1800,重,6,6,コスモコリウス,牡2,55.0,丹内,美浦栗田,,---.-,2024103620,01091,01127
202606040405,2歳新馬,芝,1800,重,6,7,マイサマーガール,牝2,55.0,原,美浦伊藤伸,,---.-,2024100868,01184,01031
202606040405,2歳新馬,芝,1800,重,7,8,タンタトリス,牝2,55.0,横山武,美浦矢嶋,,---.-,2024105862,01170,01202
202606040405,2歳新馬,芝,1800,重,7,9,サトノアニマ,牡2,55.0,川田,美浦鹿戸,,---.-,2024103912,01088,01097
202606040405,2歳新馬,芝,1800,重,8,10,ホウフクゼットウ,牡2,52.0,▲水沼,美浦加藤和,,---.-,2024104571,01201,01077
202606040405,2歳新馬,芝,1800,重,8,11,スローブギ,牡2,55.0,ミシェル,美浦和田勇,,---.-,2024105964,05586,01165
