race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202606040411,セントライト記念,芝,2200,重,1,1,ウェイクフィールド,牡3,57.0,横山和,美浦嘉藤,,---.-,2023103500,01140,01195
202606040411,セントライト記念,芝,2200,重,1,2,アウダーシア,牡3,57.0,津村,美浦手塚久,,---.-,2023107321,01092,01038
202606040411,セントライト記念,芝,2200,重,2,3,バドリナート,牡3,57.0,丸山,栗東松永幹,,---.-,2023107278,01127,01092
202606040411,セントライト記念,芝,2200,重,2,4,リッツパーティー,牡3,57.0,丹内,美浦岩戸,,---.-,2023104224,01091,01051
202606040411,セントライト記念,芝,2200,重,3,5,アスクエジンバラ,牡3,57.0,岩田康,栗東福永,,---.-,2023106400,05203,01203
202606040411,セントライト記念,芝,2200,重,3,6,サヴォアフェール,牡3,57.0,松山,栗東杉山晴,,---.-,2023105645,01126,01157
202606040411,セントライト記念,芝,2200,重,4,7,ジャスティンシカゴ,牡3,57.0,原,美浦宮田,,---.-,2023106924,01184,01175
202606040411,セントライト記念,芝,2200,重,4,8,ゴーイントゥスカイ,牡3,57.0,武豊,美浦上原佑,,---.-,2023105378,00666,01192
202606040411,セントライト記念,芝,2200,重,5,9,サノノグレーター,牡3,57.0,田辺,美浦尾形,,---.-,2023100724,01075,01141
202606040411,セントライト記念,芝,2200,重,5,10,バステール,牡3,57.0,川田,栗東斉藤崇,,---.-,2023107247,01088,01151
202606040411,セントライト記念,芝,2200,重,6,11,ミリオンクラウン,牡3,57.0,横山典,美浦和田雄,,---.-,2023100840,00660,01143
202606040411,セントライト記念,芝,2200,重,6,12,ラージアンサンブル,牡3,57.0,岩田望,美浦武井,,---.-,2023105560,01174,01147
202606040411,セントライト記念,芝,2200,重,7,13,フウセン,牡3,57.0,鮫島駿,栗東杉山晴,,---.-,2023104552,01157,01157
202606040411,セントライト記念,芝,2200,重,7,14,ティラーノ,牡3,57.0,石橋脩,美浦小手川,,---.-,2023101855,01077,01171
202606040411,セントライト記念,芝,2200,重,8,15,エリプティクカーブ,牡3,57.0,横山武,美浦古賀大,,---.-,2023103908,01170,01222
202606040411,セントライト記念,芝,2200,重,8,16,ラディアントスター,牡3,57.0,池添,美浦林,,---.-,2023107250,01032,01163
