race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202609040407,3歳以上1勝クラス,ダート,1400,良,1,1,シャープインサイト,牡3,56.0,菱田,栗東東田,,---.-,2023106289,01144,01209
202609040407,3歳以上1勝クラス,ダート,1400,良,1,2,プレダトゥール,牡3,56.0,亀田,栗東北出,,---.-,2023103171,01176,01078
202609040407,3歳以上1勝クラス,ダート,1400,良,2,3,ベストレーサー,牝4,56.0,小崎,栗東小崎,,---.-,2022106757,01152,01085
202609040407,3歳以上1勝クラス,ダート,1400,良,2,4,ロイヤルテール,牡4,58.0,藤懸,栗東畑端,,---.-,2022100027,01138,01188
202609040407,3歳以上1勝クラス,ダート,1400,良,3,5,ゲタリア,牡3,56.0,西村淳,栗東杉山晴,,---.-,2023105342,01171,01157
202609040407,3歳以上1勝クラス,ダート,1400,良,3,6,ジューンアゲイン,牡3,55.0,☆田山,栗東長谷川,,---.-,2023101003,01220,01173
202609040407,3歳以上1勝クラス,ダート,1400,良,4,7,ハードシングス,牡3,56.0,松若,栗東小崎,,---.-,2023103151,01154,01085
202609040407,3歳以上1勝クラス,ダート,1400,良,4,8,ロードヴェルテクス,牡3,56.0,松本,栗東奥村豊,,---.-,2023105813,01191,01146
202609040407,3歳以上1勝クラス,ダート,1400,良,5,9,ワンウェイトゥヘル,牡4,58.0,長岡,栗東中村,,---.-,2022102701,01142,01186
202609040407,3歳以上1勝クラス,ダート,1400,良,5,10,フレイムスター,牡3,56.0,吉村,栗東清水久,,---.-,2023101577,01216,01110
202609040407,3歳以上1勝クラス,ダート,1400,良,6,11,グランディマージュ,牡3,56.0,田口,栗東鈴木孝,,---.-,2023101716,01208,01111
202609040407,3歳以上1勝クラス,ダート,1400,良,6,12,ケイエイト,牡6,55.0,▲和田陽,栗東羽月,,---.-,2020103673,01223,01091
202609040407,3歳以上1勝クラス,ダート,1400,良,7,13,ヴォンドゥ,牝3,51.0,▲森田,栗東小栗,,---.-,2023101810,01222,01194
202609040407,3歳以上1勝クラス,ダート,1400,良,7,14,コンテナライン,牝4,52.0,★河原田,栗東牧浦,,---.-,2022105954,01204,01113
202609040407,3歳以上1勝クラス,ダート,1400,良,8,15,バルミラクル,牡4,58.0,鮫島良,栗東河嶋,,---.-,2022106177,01099,01198
202609040407,3歳以上1勝クラス,ダート,1400,良,8,16,ウォーターパラディ,牡4,58.0,国分恭,栗東岡田,,---.-,2022103229,01124,01066
