race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601020207,3歳以上1勝クラス,ダート,2400,良,1,1,シーリュウシー,牡5,58.0,小沢,栗東岡田,,---.-,2021106180,01185,01066
202601020207,3歳以上1勝クラス,ダート,2400,良,2,2,シドニーホバート,牡4,58.0,吉村智,栗東杉山佳,,---.-,2022105506,05390,01178
202601020207,3歳以上1勝クラス,ダート,2400,良,3,3,タイキフィアリーベ,牡4,58.0,Ｒヘルナン,美浦室井,,---.-,2022103156,05695,01221
202601020207,3歳以上1勝クラス,ダート,2400,良,4,4,リバーソニック,牡3,55.0,松山,栗東浜田,,---.-,2023101484,01126,01138
202601020207,3歳以上1勝クラス,ダート,2400,良,5,5,ニヒトツーゼーア,牡4,54.0,★河原田,栗東中竹,,---.-,2022102383,01204,01039
202601020207,3歳以上1勝クラス,ダート,2400,良,6,6,トライゴーニック,牡4,58.0,ナレドゥ,美浦池上,,---.-,2022104691,05694,01150
202601020207,3歳以上1勝クラス,ダート,2400,良,6,7,アスクガンバーレ,牡4,58.0,岩田康,栗東福永,,---.-,2022102300,05203,01203
202601020207,3歳以上1勝クラス,ダート,2400,良,7,8,ミスターエメラルド,牡3,55.0,岩田望,栗東中村,,---.-,2023106516,01174,01186
202601020207,3歳以上1勝クラス,ダート,2400,良,7,9,ステイアンビシャス,牡4,58.0,ロイド,美浦堀内,,---.-,2022101255,05693,01189
202601020207,3歳以上1勝クラス,ダート,2400,良,8,10,ダイシンレアレア,牡4,58.0,丹内,栗東高橋一,,---.-,2022106566,01091,01206
202601020207,3歳以上1勝クラス,ダート,2400,良,8,11,ブーケドグレイス,牝5,56.0,横山琉,美浦相沢,,---.-,2021102494,01192,01020
