race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601020212,WASJ第4戦,芝,1800,良,1,1,ミーントゥビー,牝4,56.0,川田,美浦堀内,,---.-,2022105317,01088,01189
202601020212,WASJ第4戦,芝,1800,良,2,2,マイネルフォルツァ,牡6,58.0,レーン,美浦金成,,---.-,2020105809,05585,01132
202601020212,WASJ第4戦,芝,1800,良,3,3,バセリーナ,牡4,58.0,武豊,美浦松山,,---.-,2022106772,00666,01100
202601020212,WASJ第4戦,芝,1800,良,3,4,ストームサンダー,牡3,56.0,ロイド,栗東安達,,---.-,2023100772,05693,01042
202601020212,WASJ第4戦,芝,1800,良,4,5,レッセパッセ,牝5,56.0,横山武,美浦柄崎,,---.-,2021106826,01170,01208
202601020212,WASJ第4戦,芝,1800,良,4,6,マルカオペラ,牝5,56.0,松山,栗東浜田,,---.-,2021104978,01126,01138
202601020212,WASJ第4戦,芝,1800,良,5,7,ベネスピラ,牡4,58.0,ナレドゥ,美浦鹿戸,,---.-,2022102745,05694,01097
202601020212,WASJ第4戦,芝,1800,良,5,8,ウインベラーノ,牡4,58.0,Ｒヘルナン,栗東宮,,---.-,2022106231,05695,01018
202601020212,WASJ第4戦,芝,1800,良,6,9,ルクスジニア,牝4,56.0,ルメール,美浦松尾,,---.-,2022104784,05339,01220
202601020212,WASJ第4戦,芝,1800,良,6,10,テルヒコウ,牡3,56.0,Ｍヴェロン,栗東矢作,,---.-,2023100627,05642,01075
202601020212,WASJ第4戦,芝,1800,良,7,11,ショウナンヤッホー,牡4,58.0,吉村智,美浦栗田,,---.-,2022104605,05390,01127
202601020212,WASJ第4戦,芝,1800,良,7,12,ミリオンクラウン,牡3,56.0,横山典,美浦和田雄,,---.-,2023100840,00660,01143
202601020212,WASJ第4戦,芝,1800,良,8,13,コスモスプモーニ,牡6,58.0,フーリー,美浦松山,,---.-,2020101261,05696,01100
202601020212,WASJ第4戦,芝,1800,良,8,14,ワザモノ,牡8,58.0,岩田望,美浦尾関,,---.-,2018103560,01174,01103
