race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202606040310,レインボーS,芝,2000,重,1,1,デルアヴァー,牡4,57.0,石橋脩,栗東松永幹,,---.-,2022110054,01077,01092
202606040310,レインボーS,芝,2000,重,2,2,マイネルブリックス,牡5,54.0,菊沢,美浦黒岩,,---.-,2021106816,01161,01133
202606040310,レインボーS,芝,2000,重,3,3,ルールーリマ,牝4,53.0,津村,美浦大竹,,---.-,2022100781,01092,01102
202606040310,レインボーS,芝,2000,重,4,4,マイネルフーガ,牡4,55.0,丹内,美浦鈴木慎,,---.-,2022106813,01091,01179
202606040310,レインボーS,芝,2000,重,5,5,アマイ,牝6,53.0,江田照,美浦伊藤大,,---.-,2020100809,00689,01109
202606040310,レインボーS,芝,2000,重,6,6,トーアライデン,牡6,54.0,大野,栗東河嶋,,---.-,2020103168,01096,01198
202606040310,レインボーS,芝,2000,重,6,7,キントリヒ,牡7,54.0,原,美浦矢野,,---.-,2019103885,01184,01108
202606040310,レインボーS,芝,2000,重,7,8,ショウナンサムデイ,牝4,54.0,戸崎圭,美浦奥村武,,---.-,2022105801,05386,01145
202606040310,レインボーS,芝,2000,重,7,9,ダノンジャイアン,牡4,55.0,斎藤,栗東茶木,,---.-,2022105399,01178,01181
202606040310,レインボーS,芝,2000,重,8,10,ダンツファイター,牡4,57.0,三浦,美浦蛯名正,,---.-,2022102982,01122,01191
202606040310,レインボーS,芝,2000,重,8,11,キーパフォーマー,牝5,53.0,小崎,栗東辻野,,---.-,2021104948,01152,01183
