race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202606040302,2歳未勝利,芝,1600,重,1,1,プレママドンナ,牝2,55.0,丸山,美浦手塚徳,428(0),---.-,2024105769,01127,01217
202606040302,2歳未勝利,芝,1600,重,2,2,イントゥーザブルー,牡2,55.0,丹内,美浦清水英,456(-14),---.-,2024102763,01091,01080
202606040302,2歳未勝利,芝,1600,重,3,3,コスモデュアリズム,牡2,52.0,▲遠藤,美浦伊藤伸,476(-2),---.-,2024105344,01218,01031
202606040302,2歳未勝利,芝,1600,重,4,4,モーモーゼロ,牡2,53.0,△石神道,美浦石栗,470(+12),---.-,2024102066,01209,01043
202606040302,2歳未勝利,芝,1600,重,5,5,ヒズストーリー,牡2,55.0,小崎,美浦中川,512(-4),---.-,2024102844,01152,01081
202606040302,2歳未勝利,芝,1600,重,5,6,マーズワース,牝2,55.0,石橋脩,美浦小手川,430(+6),---.-,2024102809,01077,01171
202606040302,2歳未勝利,芝,1600,重,6,7,コスモティタノ,牡2,55.0,嶋田,美浦武市,476(+2),---.-,2024102727,01134,01089
202606040302,2歳未勝利,芝,1600,重,6,8,アミノショコラ,牡2,55.0,木幡巧,美浦杉浦,472(+4),---.-,2024100830,01162,01008
202606040302,2歳未勝利,芝,1600,重,7,9,ヨドノプレミアム,牡2,55.0,吉田豊,美浦菊川,478(-2),---.-,2024102735,00733,01052
202606040302,2歳未勝利,芝,1600,重,7,10,アイファーマーリン,牡2,55.0,松岡,美浦蛯名利,438(-10),---.-,2024105215,01085,01131
202606040302,2歳未勝利,芝,1600,重,8,11,スピカテソーロ,牡2,55.0,菊沢,美浦伊藤圭,460(-2),---.-,2024101273,01161,01023
202606040302,2歳未勝利,芝,1600,重,8,12,ビシット,牝2,52.0,▲佐藤,美浦石栗,398(0),---.-,2024103788,01207,01043
