race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202609040304,3歳未勝利,芝,1800,良,1,1,ランスオブラヴ,牝3,53.0,△柴田裕,栗東奥村豊,,---.-,2023102639,01212,01146
202609040304,3歳未勝利,芝,1800,良,1,2,テンダーワーズ,牝3,55.0,ルメール,栗東中尾,,---.-,2023103359,05339,01069
202609040304,3歳未勝利,芝,1800,良,2,3,ウインリーブル,牝3,55.0,国分恭介,栗東緒方,,---.-,2023105872,01124,01193
202609040304,3歳未勝利,芝,1800,良,2,4,アイルドゥレーヴェ,牡3,56.0,☆田山,栗東新谷,,---.-,2023103310,01220,01172
202609040304,3歳未勝利,芝,1800,良,3,5,ラッキーストーン,牡3,57.0,田口,栗東高柳大,,---.-,2023110018,01208,01159
202609040304,3歳未勝利,芝,1800,良,3,6,コスモフィレンツェ,牡3,57.0,幸,栗東北出,,---.-,2023107094,00732,01078
202609040304,3歳未勝利,芝,1800,良,4,7,ダリアフレイバー,牝3,51.0,★河原田,栗東河嶋,,---.-,2023102197,01204,01198
202609040304,3歳未勝利,芝,1800,良,4,8,バックドラフト,牡3,57.0,岩田望,栗東友道,,---.-,2023105323,01174,01061
202609040304,3歳未勝利,芝,1800,良,5,9,ファランギーナ,牡3,57.0,松若,栗東福永,,---.-,2023105686,01154,01203
202609040304,3歳未勝利,芝,1800,良,5,10,メイショウプレマ,牝3,55.0,太宰,栗東石橋,,---.-,2023101585,01037,01140
202609040304,3歳未勝利,芝,1800,良,6,11,ダノンケリー,牝3,55.0,佐々木,美浦尾関,,---.-,2023107100,01197,01103
202609040304,3歳未勝利,芝,1800,良,6,12,ポニーテール,牝3,55.0,中井,栗東中内田,,---.-,2023107248,01141,01137
202609040304,3歳未勝利,芝,1800,良,7,13,イルミナジーティー,牝3,55.0,吉村,栗東西園翔,,---.-,2023106872,01216,01196
202609040304,3歳未勝利,芝,1800,良,7,14,レイアン,牝3,55.0,西塚,栗東笹田,,---.-,2023103887,01200,01104
202609040304,3歳未勝利,芝,1800,良,7,15,ビロングトゥミー,牝3,52.0,▲森田,栗東前川,,---.-,2023105967,01222,01210
202609040304,3歳未勝利,芝,1800,良,8,16,ペガサスジルシ,牝3,55.0,西村淳,栗東新谷,,---.-,2023107350,01171,01172
202609040304,3歳未勝利,芝,1800,良,8,17,アステルディーヴァ,牝3,55.0,坂井,栗東西村,,---.-,2023104883,01163,01148
202609040304,3歳未勝利,芝,1800,良,8,18,シンゼンイセ,牡3,57.0,城戸,栗東荒川,,---.-,2023103501,01147,01095
