race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202609040109,出石特別,ダート,1800,稍,1,1,ストラーダ,牝3,53.0,富田,栗東安田,,---.-,2023100937,01168,01164
202609040109,出石特別,ダート,1800,稍,2,2,ジャイアンバローズ,牡3,55.0,岩田望,栗東池江,,---.-,2023100922,01174,01071
202609040109,出石特別,ダート,1800,稍,3,3,ジーニアスバローズ,セ6,58.0,松若,栗東辻野,,---.-,2020100681,01154,01183
202609040109,出石特別,ダート,1800,稍,4,4,キングロコマイカイ,牡7,58.0,団野,栗東畑端,,---.-,2019103829,01180,01188
202609040109,出石特別,ダート,1800,稍,5,5,ソニックステップ,セ4,58.0,西村淳,栗東高野,,---.-,2022104854,01171,01117
202609040109,出石特別,ダート,1800,稍,6,6,システマソラー,牡3,55.0,川田,栗東橋田,,---.-,2023102120,01088,01218
202609040109,出石特別,ダート,1800,稍,6,7,ショーダンサー,牡4,58.0,国分優,栗東大根田,,---.-,2022105885,01125,01032
202609040109,出石特別,ダート,1800,稍,7,8,クロノスバレット,牡4,58.0,松山,栗東吉村,,---.-,2022110123,01126,01130
202609040109,出石特別,ダート,1800,稍,7,9,リヒトミューレ,牡3,55.0,吉村,栗東中村,,---.-,2023107295,01216,01186
202609040109,出石特別,ダート,1800,稍,8,10,シュヴァルツリーベ,牝6,56.0,田山,栗東羽月,,---.-,2020106101,01220,01091
202609040109,出石特別,ダート,1800,稍,8,11,テイエムパイロット,牡4,58.0,柴田裕,栗東秋山,,---.-,2022103775,01212,01212
