race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601020512,3歳以上1勝クラス,ダート,1700,重,1,1,クラインシュミット,牝4,56.0,横山琉,美浦室井,,---.-,2022101462,01192,01221
202601020512,3歳以上1勝クラス,ダート,1700,重,2,2,ライラックデューン,牝4,56.0,古川吉,栗東緒方,,---.-,2022101473,01015,01193
202601020512,3歳以上1勝クラス,ダート,1700,重,3,3,ミルボナー,牝3,53.0,鮫島駿,栗東高野,,---.-,2023106217,01157,01117
202601020512,3歳以上1勝クラス,ダート,1700,重,4,4,ララオウ,牝3,51.0,◇小林美,栗東須貝,,---.-,2023105981,01206,01105
202601020512,3歳以上1勝クラス,ダート,1700,重,4,5,ナムラハリス,牝3,53.0,浜中,栗東宮地,,---.-,2023100463,01115,01211
202601020512,3歳以上1勝クラス,ダート,1700,重,5,6,サウンドルーチェ,牝4,52.0,★河原田,栗東渡辺,,---.-,2022105267,01204,01155
202601020512,3歳以上1勝クラス,ダート,1700,重,5,7,ウィンターガーデン,牝5,56.0,小沢,栗東井上,,---.-,2021105857,01185,01214
202601020512,3歳以上1勝クラス,ダート,1700,重,6,8,ジーティーアリア,牝3,53.0,北村友,栗東田中克,,---.-,2023105358,01102,01180
202601020512,3歳以上1勝クラス,ダート,1700,重,6,9,ローゾフィア,牝3,53.0,荻野琢,栗東宮本,,---.-,2023104384,01112,01073
202601020512,3歳以上1勝クラス,ダート,1700,重,7,10,リピース,牝3,51.0,◇古川奈,栗東前川,,---.-,2023107412,01190,01210
202601020512,3歳以上1勝クラス,ダート,1700,重,7,11,リュミナーズ,牝4,55.0,☆長浜,美浦堀内,,---.-,2022101465,01214,01189
202601020512,3歳以上1勝クラス,ダート,1700,重,8,12,ヴェールミューズ,牝3,53.0,斎藤,栗東浜田,,---.-,2023104766,01178,01138
202601020512,3歳以上1勝クラス,ダート,1700,重,8,13,ピラニアキッス,牝4,53.0,▲和田陽,美浦嘉藤,,---.-,2022101599,01223,01195
