race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202606040108,3歳以上1勝クラス,ダート,1200,重,1,1,マサノピンクレディ,牝3,54.0,横山武,美浦小笠,,---.-,2023103006,01170,01076
202606040108,3歳以上1勝クラス,ダート,1200,重,1,2,ローズブーケ,牝3,54.0,津村,美浦鈴木伸,,---.-,2023100453,01092,01026
202606040108,3歳以上1勝クラス,ダート,1200,重,2,3,マナマカナ,牝5,56.0,木幡巧,美浦天間,,---.-,2021103135,01162,01090
202606040108,3歳以上1勝クラス,ダート,1200,重,2,4,ノーブルミステリー,牝6,56.0,柴田大,美浦菊川,,---.-,2020106429,01009,01052
202606040108,3歳以上1勝クラス,ダート,1200,重,3,5,コウジハラ,牝3,54.0,ミシェル,美浦西田,,---.-,2023101860,05586,01187
202606040108,3歳以上1勝クラス,ダート,1200,重,3,6,カンレイスター,牝3,52.0,◇今村,美浦矢野,,---.-,2023105558,01193,01108
202606040108,3歳以上1勝クラス,ダート,1200,重,4,7,マーガレットクレア,牝3,54.0,原,美浦黒岩,,---.-,2023100722,01184,01133
202606040108,3歳以上1勝クラス,ダート,1200,重,4,8,ベルヴィヴァン,牝4,56.0,岩田康,美浦戸田,,---.-,2022105119,05203,01054
202606040108,3歳以上1勝クラス,ダート,1200,重,5,9,トキメキジニア,牝4,56.0,小崎,美浦佐藤吉,,---.-,2022100323,01152,01035
202606040108,3歳以上1勝クラス,ダート,1200,重,5,10,パッションディーバ,牝4,54.0,△石田,美浦武藤,,---.-,2022101312,01203,01064
202606040108,3歳以上1勝クラス,ダート,1200,重,6,11,ビアフォーナウ,牝5,56.0,丸田,美浦池上,,---.-,2021104481,01117,01150
202606040108,3歳以上1勝クラス,ダート,1200,重,6,12,チェルシー,牝5,53.0,▲上里,美浦中舘,,---.-,2021106724,01217,01153
202606040108,3歳以上1勝クラス,ダート,1200,重,7,13,ブエナディオサ,牝7,56.0,菊沢,美浦奥平,,---.-,2019106938,01161,01074
202606040108,3歳以上1勝クラス,ダート,1200,重,7,14,オオゾラヒバリ,牝5,56.0,野中,美浦秋本,,---.-,2021101793,01158,01213
202606040108,3歳以上1勝クラス,ダート,1200,重,8,15,ベアアッコチャン,牝3,54.0,大野,美浦杉浦,,---.-,2023101039,01096,01008
202606040108,3歳以上1勝クラス,ダート,1200,重,8,16,レインボーラッキー,牝4,53.0,▲佐藤,美浦斎藤誠,,---.-,2022106324,01207,01086
