race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601020504,3歳未勝利,ダート,1700,重,1,1,ブラックゲイル,牡3,56.0,☆長浜,美浦加藤和,,---.-,2023105909,01214,01077
202601020504,3歳未勝利,ダート,1700,重,2,2,テンユウ,牡3,55.0,◇小林美,美浦奥村武,,---.-,2023103178,01206,01145
202601020504,3歳未勝利,ダート,1700,重,3,3,モズヴイ,牡3,57.0,横山琉,栗東藤岡健,,---.-,2023105739,01192,01062
202601020504,3歳未勝利,ダート,1700,重,3,4,ロジクリスエス,セ3,57.0,丹内,美浦新開,,---.-,2023104684,01091,01116
202601020504,3歳未勝利,ダート,1700,重,4,5,メイショウセンドウ,牡3,57.0,横山和,栗東飯田,,---.-,2023101756,01140,01139
202601020504,3歳未勝利,ダート,1700,重,4,6,アズライトアスール,牡3,53.0,★河原田,栗東鈴木孝,,---.-,2023100785,01204,01111
202601020504,3歳未勝利,ダート,1700,重,5,7,クープグラッセ,牝3,55.0,小沢,栗東岡田,,---.-,2023101318,01185,01066
202601020504,3歳未勝利,ダート,1700,重,5,8,フィーユレアル,牝3,52.0,▲遠藤,美浦斎藤誠,,---.-,2023101443,01218,01086
202601020504,3歳未勝利,ダート,1700,重,6,9,エイシンリーガル,牡3,57.0,松本,栗東高橋康,,---.-,2023105537,01191,01135
202601020504,3歳未勝利,ダート,1700,重,6,10,ダンツアラーム,牝3,55.0,黛,栗東本田,,---.-,2023104027,01109,01099
202601020504,3歳未勝利,ダート,1700,重,7,11,サトノフレア,牡3,57.0,佐々木,美浦堀,,---.-,2023105904,01197,01070
202601020504,3歳未勝利,ダート,1700,重,7,12,アインプロージット,牝3,55.0,川又,美浦小笠,,---.-,2023104415,01166,01076
202601020504,3歳未勝利,ダート,1700,重,8,13,フェイスリフト,牡3,57.0,荻野琢,美浦嘉藤,,---.-,2023106605,01112,01195
202601020504,3歳未勝利,ダート,1700,重,8,14,ディープマウンテン,牝3,55.0,吉田隼,美浦深山,,---.-,2023103475,01095,01174
