race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202606040109,古作特別,芝,1800,稍,1,1,コンヴァージョン,牡4,58.0,丸田,美浦上原博,,---.-,2022110092,01117,00423
202606040109,古作特別,芝,1800,稍,2,2,ショウナンダイン,セ3,55.0,丸山,美浦森一,,---.-,2023102730,01127,01201
202606040109,古作特別,芝,1800,稍,2,3,アレクレア,牝4,56.0,大野,美浦蛯名利,,---.-,2022104851,01096,01131
202606040109,古作特別,芝,1800,稍,3,4,マーゴットソラーレ,セ5,58.0,原,美浦伊坂,,---.-,2021104831,01184,01177
202606040109,古作特別,芝,1800,稍,3,5,スタニングヴュー,牝4,56.0,三浦,美浦金成,,---.-,2022101272,01122,01132
202606040109,古作特別,芝,1800,稍,4,6,ロジルーラー,牡5,58.0,内田博,美浦稲垣,,---.-,2021105552,00422,01167
202606040109,古作特別,芝,1800,稍,4,7,デイジー,牝5,56.0,戸崎圭,美浦田中勝,,---.-,2021104173,05386,01207
202606040109,古作特別,芝,1800,稍,5,8,ルンベーラ,牝3,53.0,木幡巧,美浦菊川,,---.-,2023102403,01162,01052
202606040109,古作特別,芝,1800,稍,5,9,クモヒトツナイ,牡4,58.0,小林脩,美浦加藤和,,---.-,2022101498,01183,01077
202606040109,古作特別,芝,1800,稍,6,10,ジャグアール,牡5,58.0,石橋脩,美浦矢野,,---.-,2021102717,01077,01108
202606040109,古作特別,芝,1800,稍,6,11,レッドシュトラール,セ4,58.0,小崎,美浦古賀大,,---.-,2022105156,01152,01222
202606040109,古作特別,芝,1800,稍,7,12,ゴディアーモ,牝3,53.0,武豊,美浦森一,,---.-,2023107159,00666,01201
202606040109,古作特別,芝,1800,稍,7,13,クシマトゥルー,牝3,53.0,津村,美浦矢嶋,,---.-,2023105222,01092,01202
202606040109,古作特別,芝,1800,稍,8,14,ペプチドドリーム,牡3,55.0,横山武,美浦松尾,,---.-,2023100894,01170,01220
202606040109,古作特別,芝,1800,稍,8,15,コーディアリー,牡3,55.0,菊沢,美浦天間,,---.-,2023104488,01161,01090
