race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202606040106,2歳新馬,ダート,1200,重,1,1,アルビオンライズ,牡2,55.0,ミシェル,美浦和田郎,,---.-,2024105970,05586,01114
202606040106,2歳新馬,ダート,1200,重,2,2,ウマッター,牝2,52.0,▲水沼,美浦加藤和,,---.-,2024103928,01201,01077
202606040106,2歳新馬,ダート,1200,重,3,3,ダイチマイスター,牡2,55.0,小林凌,美浦蛯名利,,---.-,2024102462,01177,01131
202606040106,2歳新馬,ダート,1200,重,3,4,マリノフスキー,牡2,55.0,丸田,美浦畠山,,---.-,2024104214,01117,01048
202606040106,2歳新馬,ダート,1200,重,4,5,ギムナシオン,牡2,55.0,横山武,美浦嘉藤,,---.-,2024100454,01170,01195
202606040106,2歳新馬,ダート,1200,重,4,6,ノアヴェルテ,牡2,55.0,杉原,美浦中舘,,---.-,2024101356,01135,01153
202606040106,2歳新馬,ダート,1200,重,5,7,ヤマニンスペッキオ,牡2,55.0,江田照,美浦田中勝,,---.-,2024102784,00689,01207
202606040106,2歳新馬,ダート,1200,重,5,8,オーディンスピア,牡2,55.0,内田博,美浦高柳瑞,,---.-,2024106196,00422,01118
202606040106,2歳新馬,ダート,1200,重,6,9,カンタベリートップ,牝2,55.0,木幡初,美浦石栗,,---.-,2024107136,01153,01043
202606040106,2歳新馬,ダート,1200,重,6,10,ポッドビート,牡2,55.0,武豊,美浦伊藤圭,,---.-,2024108315,00666,01023
202606040106,2歳新馬,ダート,1200,重,7,11,ニシノドリーマー,牝2,55.0,野中,美浦竹内,,---.-,2024105198,01158,01152
202606040106,2歳新馬,ダート,1200,重,7,12,ダンシングリリー,牝2,55.0,小崎,美浦佐藤吉,,---.-,2024106780,01152,01035
202606040106,2歳新馬,ダート,1200,重,8,13,ルスデルカミーノ,牡2,55.0,大野,美浦杉浦,,---.-,2024100423,01096,01008
202606040106,2歳新馬,ダート,1200,重,8,14,ソウラスフロス,牡2,55.0,三浦,美浦金成,,---.-,2024102190,01122,01132
