race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601020508,3歳以上1勝クラス,ダート,1700,重,1,1,メイショウコシュウ,牡3,55.0,浜中,栗東松永幹,,---.-,2023105032,01115,01092
202601020508,3歳以上1勝クラス,ダート,1700,重,2,2,リテラシー,,,松本,栗東昆,,,2023105215,01191,01044
202601020508,3歳以上1勝クラス,ダート,1700,重,3,3,レッドフロイデ,牡3,51.0,★河原田,栗東大久保,,---.-,2023103441,01204,01058
202601020508,3歳以上1勝クラス,ダート,1700,重,4,4,ハイライトニング,セ3,55.0,横山和,美浦嘉藤,,---.-,2023105381,01140,01195
202601020508,3歳以上1勝クラス,ダート,1700,重,4,5,カフェブーケット,牡4,57.0,☆長浜,美浦柄崎,,---.-,2022103235,01214,01208
202601020508,3歳以上1勝クラス,ダート,1700,重,5,6,デリシュー,牡5,58.0,丹内,美浦新開,,---.-,2021103037,01091,01116
202601020508,3歳以上1勝クラス,ダート,1700,重,5,7,ベルアズーロ,牡3,53.0,◇小林美,栗東西村,,---.-,2023103168,01206,01148
202601020508,3歳以上1勝クラス,ダート,1700,重,6,8,ファンタイムギフト,セ4,58.0,横山琉,美浦相沢,,---.-,2022102378,01192,01020
202601020508,3歳以上1勝クラス,ダート,1700,重,6,9,アイムスティルミー,セ3,52.0,▲遠藤,美浦奥平,,---.-,2023106595,01218,01074
202601020508,3歳以上1勝クラス,ダート,1700,重,7,10,ピエナオルカ,牡3,55.0,古川吉,栗東谷,,---.-,2023100715,01015,00431
202601020508,3歳以上1勝クラス,ダート,1700,重,7,11,ミスティマウンテン,牡4,58.0,佐々木,美浦池上,,---.-,2022101684,01197,01150
202601020508,3歳以上1勝クラス,ダート,1700,重,8,12,ノースミソロジー,牡3,55.0,小沢,栗東岡田,,---.-,2023103594,01185,01066
202601020508,3歳以上1勝クラス,ダート,1700,重,8,13,ブランヴァンダイク,牡3,55.0,吉田隼,栗東辻野,,---.-,2023107194,01095,01183
