race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202609040106,2歳新馬,ダート,1400,稍,1,1,デザートキャンドル,牝2,55.0,吉村,栗東長谷川,,---.-,2024108215,01216,01173
202609040106,2歳新馬,ダート,1400,稍,2,2,スカイメテオ,牡2,55.0,菱田,栗東小椋,,---.-,2024100937,01144,01197
202609040106,2歳新馬,ダート,1400,稍,3,3,ムスペルヘイム,牡2,55.0,幸,栗東西村,,---.-,2024106342,00732,01148
202609040106,2歳新馬,ダート,1400,稍,4,4,ツーエムマドンナ,牝2,52.0,▲森田,栗東本田,,---.-,2024104245,01222,01099
202609040106,2歳新馬,ダート,1400,稍,4,5,ウルスチャージ,牡2,55.0,田口,栗東大橋,,---.-,2024104223,01208,01065
202609040106,2歳新馬,ダート,1400,稍,5,6,テムタワーボス,牡2,55.0,酒井,栗東畑端,,---.-,2024102457,01034,01188
202609040106,2歳新馬,ダート,1400,稍,5,7,サイトゥン,牝2,55.0,西村淳,栗東石坂,,---.-,2024106774,01171,01166
202609040106,2歳新馬,ダート,1400,稍,6,8,オメガダフネ,牡2,55.0,坂井,栗東柴田,,---.-,2024104092,01163,01216
202609040106,2歳新馬,ダート,1400,稍,6,9,ツトム,牡2,55.0,松若,栗東浜田,,---.-,2024105013,01154,01138
202609040106,2歳新馬,ダート,1400,稍,7,10,アンジェリカ,牝2,55.0,国分優,栗東大根田,,---.-,2024103265,01125,01032
202609040106,2歳新馬,ダート,1400,稍,7,11,サンライズモロヘイ,牡2,55.0,岩田望,栗東牧浦,,---.-,2024100422,01174,01113
202609040106,2歳新馬,ダート,1400,稍,8,12,ウブラヴ,牡2,55.0,川須,栗東中尾,,---.-,2024102875,01128,01069
202609040106,2歳新馬,ダート,1400,稍,8,13,ナリタライズ,牡2,54.0,☆田山,栗東高橋亮,,---.-,2024105955,01220,01136
