race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202330092706,北海道とともに、世界(C4),2023-09-27,ダート,1200,右,曇,良,1,8,12,エーヴベリー,2020101970,牝3,54,小野楓馬,05592,1:15.5,,**,-,-,-,-,7-7,38.9,6.9,3,464(0),,,,[地]川島雅人,05723,杉浦和也,40.0
202330092706,北海道とともに、世界(C4),2023-09-27,ダート,1200,右,曇,良,2,5,6,テイラス,2020101087,牡3,56,岩橋勇二,05389,1:15.6,クビ,**,-,-,-,-,6-6,39.1,4.4,2,466(0),,,,[地]櫻井拓章,05749,松下祐也,11.2
202330092706,北海道とともに、世界(C4),2023-09-27,ダート,1200,右,曇,良,3,8,11,リワードセタレン,2020105500,牝3,54,阪野学,05512,1:15.7,1/2,**,-,-,-,-,5-5,39.4,17.3,7,428(0),,,,[地]堂山芳則,05055,宮崎忠比古,8.4
202330092706,北海道とともに、世界(C4),2023-09-27,ダート,1200,右,曇,良,4,7,9,リックイノスケ,2019105686,牡4,56,亀井洋司,05371,1:16.1,2,**,-,-,-,-,3-2,39.9,92.8,8,456(+4),,,,[地]柳澤好美,05364,組）リノレーシング,5.6
202330092706,北海道とともに、世界(C4),2023-09-27,ダート,1200,右,曇,良,5,3,3,コマルナディケイド,2019106832,牝4,51,宮内勇樹,05685,1:16.5,2,**,-,-,-,-,8-8,39.4,390.5,11,536(+12),,,,[地]斉藤正弘,05660,仲尾正人,2.8
202330092706,北海道とともに、世界(C4),2023-09-27,ダート,1200,右,曇,良,6,7,10,セイランクロフネ,2019105000,牝4,54,黒澤愛斗,05477,1:16.5,ハナ,**,-,-,-,-,9-8,39.3,219.2,9,460(+2),,,,[地]村上正和,05301,田中芳郎,
202330092706,北海道とともに、世界(C4),2023-09-27,ダート,1200,右,曇,良,7,4,4,ディーエスエンスー,2020104629,牡3,56,宮崎光行,05089,1:16.7,1,**,-,-,-,-,1-1,40.5,1.8,1,490(+12),,,,[地]松本隆宏,05453,秋谷壽之,
202330092706,北海道とともに、世界(C4),2023-09-27,ダート,1200,右,曇,良,8,6,7,モーニングヒマワリ,2020100596,牝3,54,落合玄太,05578,1:16.8,3/4,**,-,-,-,-,2-2,40.6,10.8,4,492(+4),,,,[地]川島洋人,05706,今朝光,
202330092706,北海道とともに、世界(C4),2023-09-27,ダート,1200,右,曇,良,9,1,1,アグラバー,2020102683,牝3,51,阿岸潤一,05653,1:17.0,1,**,-,-,-,-,10-10,39.2,12.4,5,540(+16),,,,[地]佐々木国,05736,吉田晴哉,
202330092706,北海道とともに、世界(C4),2023-09-27,ダート,1200,右,曇,良,10,2,2,バウアーズ,2020101907,牝3,54,桑村真明,05411,1:17.2,3/4,**,-,-,-,-,4-2,40.9,12.4,6,444(0),,,,[地]角川秀樹,05311,渡部賢治,
202330092706,北海道とともに、世界(C4),2023-09-27,ダート,1200,右,曇,良,11,5,5,マヤノシャムロック,2014106378,牡9,56,宮平鷹志,a01ec,1:17.5,1.1/2,**,-,-,-,-,11-11,39.4,351.9,10,474(+6),,,,[地]岡島玉一,a024d,桑原博,
202330092706,北海道とともに、世界(C4),2023-09-27,ダート,1200,右,曇,良,取,6,8,ツルマルベル,2020106940,牝3,54,阿部龍,05492,,,**,-,-,-,-,,,---,,計不,,,,[地]廣森久雄,05233,鶴谷義雄,
