race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202365081406,第2回かず&あす☆来(2歳),2023-08-14,,,,曇,,1,8,10,ホクセイカツサクラ,B202100153,牝2,490,西将太,B0064,01:34.6,,,-,-,-,-,1-1-1,32.6,3.8,2,853(+2),,,**,[地]金山明彦,B0046,竹内宏人,31.0
202365081406,第2回かず&あす☆来(2歳),2023-08-14,,,,曇,,2,1,1,ジェイスピード,B202100053,牡2,510,鈴木恵介,B0035,01:41.7,7.1,,-,-,-,-,5-8-8,33.7,12.7,6,795(0),,,**,[地]松田道明,B0062,小森唯永,11.7
202365081406,第2回かず&あす☆来(2歳),2023-08-14,,,,曇,,3,2,2,ヨシノヒメ,B202100045,牝2,490,藤本匠,B0014,01:42.6,8.0,,-,-,-,-,5-4-7,36.6,3.1,1,894(+16),,,**,[地]小林長吉,B0052,南信良,6.8
202365081406,第2回かず&あす☆来(2歳),2023-08-14,,,,曇,,4,8,9,トレジャーボール,B202100261,牝2,490,金田利貴,B0067,01:46.1,11.5,,-,-,-,-,1-1-2,43.1,16.9,7,886(+2),,,**,[地]金田勇,B0050,岩本剛,3.7
202365081406,第2回かず&あす☆来(2歳),2023-08-14,,,,曇,,5,4,4,ツカサセンター,B202100114,牡2,510,阿部武臣,B0036,01:51.5,16.9,,-,-,-,-,5-6-5,46.5,8.2,4,841(-7),,,**,[地]大河原和雄,B0060,川口晋司,2.4
202365081406,第2回かず&あす☆来(2歳),2023-08-14,,,,曇,,6,6,6,グラスドゥビジュー,B202100018,牝2,490,菊池一樹,B0059,01:51.6,17.0,,-,-,-,-,1-6-4,47.6,10.6,5,886(0),,,**,[地]槻舘重人,B0042,櫻井陽介,
202365081406,第2回かず&あす☆来(2歳),2023-08-14,,,,曇,,7,5,5,ヤマビコ,B202100134,牡2,510,渡来心路,B0060,01:52.7,18.1,,-,-,-,-,1-3-3,49.7,18.4,8,815(-10),,,**,[地]久田守,B0003,細川貞夫,
202365081406,第2回かず&あす☆来(2歳),2023-08-14,,,,曇,,8,3,3,ライデンムーン,B202100094,セ2,510,島津新,B0062,01:53.8,19.2,,-,-,-,-,5-5-5,48.8,4.3,3,895(-4),,,**,[地]林豊,B0013,田中猛,
202365081406,第2回かず&あす☆来(2歳),2023-08-14,,,,曇,,9,7,8,オリエンタルリリー,B202100049,牝2,490,中村太陽,B0077,02:03.8,29.2,,-,-,-,-,9-9-9,45.8,26.1,9,818(-8),,,**,[地]今井茂雅,B0004,加藤信一,
202365081406,第2回かず&あす☆来(2歳),2023-08-14,,,,曇,,除,7,7,ホクセイミスサクラ,B202100155,牝2,480,今井千尋,B0068,,0.0,,-,-,-,-,,,---,,計不,,,**,[地]金山明彦,B0046,（有）竹内産業,
