race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202355110612,SAGAリベンジャー(C2),2023-11-06,ダート,1400,右,曇,良,1,3,3,ダノンボンド,2020100014,牡3,56,出水拓人,05579,1:31.9,,**,-,-,-,-,6-6-2-1,40.1,2.7,2,435(-1),,,,[地]中川竜馬,05624,坂本孝徳,35.0
202355110612,SAGAリベンジャー(C2),2023-11-06,ダート,1400,右,曇,良,2,7,8,アネラアーニャ,2020102260,牝3,54,倉富隆一,05329,1:33.3,7,**,-,-,-,-,2-2-3-3,41.9,2.0,1,462(+5),,,,[地]川田孝好,05450,久保博文,11.2
202355110612,SAGAリベンジャー(C2),2023-11-06,ダート,1400,右,曇,良,3,6,7,ノートエリア,2020101647,牡3,56,竹吉徹,05548,1:33.4,3/4,**,-,-,-,-,5-3-4-2,41.8,7.1,3,513(+1),,,,[地]山田義人,a00f4,川上和彦,6.3
202355110612,SAGAリベンジャー(C2),2023-11-06,ダート,1400,右,曇,良,4,5,5,ビヨンドザバラード,2020103871,牡3,56,田中純,05456,1:34.5,6,**,-,-,-,-,10-9-8-6,41.6,10.6,4,416(+3),,,,[地]濱田一夫,05360,鶴俊邦,4.2
202355110612,SAGAリベンジャー(C2),2023-11-06,ダート,1400,右,曇,良,5,8,11,ナエギジョー,2019104999,牝4,54,石川慎将,05478,1:34.6,1/2,**,-,-,-,-,1-1-1-4,43.8,49.6,7,467(0),,,,[地]石川浩文,05661,（同）ＪＰＮ技研,2.8
202355110612,SAGAリベンジャー(C2),2023-11-06,ダート,1400,右,曇,良,6,4,4,トゴ,2019106361,牝4,54,金山昇馬,05601,1:35.0,2,**,-,-,-,-,4-5-5-5,42.8,112.4,10,493(+1),,,,[地]石川浩文,05661,藤木隆之,
202355110612,SAGAリベンジャー(C2),2023-11-06,ダート,1400,右,曇,良,7,6,6,アモ,2020102557,牝3,54,吉本隆記,05624,1:35.1,1/2,**,-,-,-,-,7-8-10-8,42.2,49.6,7,447(+1),,,,[地]東美義,05420,山本浩司,
202355110612,SAGAリベンジャー(C2),2023-11-06,ダート,1400,右,曇,良,8,7,9,オオカブキモノ,2020100361,牡3,56,山田義貴,05654,1:35.2,1/2,**,-,-,-,-,8-7-9-10,42.8,30.8,6,490(-5),,,,[地]山田徹,a0367,近藤洋司,
202355110612,SAGAリベンジャー(C2),2023-11-06,ダート,1400,右,曇,良,9,1,1,ベラジオホンテン,2019100239,セ4,56,加茂飛翔,05633,1:35.8,3,**,-,-,-,-,9-10-7-7,42.9,16.9,5,464(+3),,,,[地]山下定文,05098,遠藤喜和,
202355110612,SAGAリベンジャー(C2),2023-11-06,ダート,1400,右,曇,良,10,2,2,ナックアロマ,2020104395,牝3,54,長田進仁,05147,1:36.1,1.1/2,**,-,-,-,-,3-4-6-9,44.0,184.5,11,425(-2),,,,[地]中野博,a00f6,小松欣也,
202355110612,SAGAリベンジャー(C2),2023-11-06,ダート,1400,右,曇,良,中,8,10,マテキ,2020105838,牝3,51,合林海斗,05657,,,**,-,-,-,-,11,,83.9,9,408(+1),,,,[地]井樋明正,05759,小橋亮太,
