race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202306040102,2歳未勝利,2023-09-09,,,,曇,重,1,3,3,ララヴィエルジュ,2021101072,牝2,55,松岡正海,01085,1:34.7,,**,,,,,4-6-4,35.2,3.9,3,392(0),,,,[東]堀内岳志,01189,木村牧場,550.0
202306040102,2歳未勝利,2023-09-09,,,,曇,重,2,5,5,カリーシ,2021105833,牝2,55,横山武史,01170,1:34.9,3/4,**,,,,,2-2-2,35.6,2.6,1,438(-6),,,,[東]武井亮,01147,ＦＡレーシング,220.0
202306040102,2歳未勝利,2023-09-09,,,,曇,重,3,7,10,ソルベット,2021103813,牝2,55,吉田豊,00733,1:35.2,2,**,,,,,10-8-7,35.5,12.1,5,464(-2),,,,[東]久保田貴,01067,中西健,140.0
202306040102,2歳未勝利,2023-09-09,,,,曇,重,4,8,12,ニシノアヤカゼ,2021103119,牝2,55,津村明秀,01092,1:35.4,1.1/4,**,,,,,3-2-3,36.1,3.9,2,462(+12),,,,[東]鈴木伸尋,01026,西山茂行,83.0
202306040102,2歳未勝利,2023-09-09,,,,曇,重,5,7,9,キタノワシントン,2021109026,牡2,55,石橋脩,01077,1:35.5,1/2,**,,,,,7-4-5,36.1,9.3,4,502(-4),,,,[東]高橋裕,00412,北所直人,55.0
202306040102,2歳未勝利,2023-09-09,,,,曇,重,6,5,6,ゴールウェイガール,2021104552,牝2,55,柴田大知,01009,1:35.9,2.1/2,**,,,,,1-1-1,36.9,50.2,7,410(-8),,,,[東]伊藤大士,01109,サラブレッドクラブ・ラフィアン,
202306040102,2歳未勝利,2023-09-09,,,,曇,重,7,2,2,ディーファンクス,2021100501,牡2,55,山田敬士,01173,1:36.7,5,**,,,,,10-10-8,36.8,157.2,12,458(-2),,,,[東]佐藤吉勝,01035,松谷翔太,
202306040102,2歳未勝利,2023-09-09,,,,曇,重,7,6,7,ベアサクシード,2021106500,牡2,52,小林勝太,01205,1:36.7,同着,**,,,,,8-10-11,36.8,77.2,8,450(-2),,,,[東]杉浦宏昭,01008,熊木浩,
202306040102,2歳未勝利,2023-09-09,,,,曇,重,9,4,4,ショウナンカイラ,2021104239,牝2,55,菅原明良,01179,1:37.1,2.1/2,**,,,,,12-8-8,37.4,21.6,6,404(+2),,,,[東]加藤士津,01169,国本哲秀,
202306040102,2歳未勝利,2023-09-09,,,,曇,重,10,1,1,ルッキズム,2021106476,牝2,55,菅原隆一,01129,1:37.5,2.1/2,**,,,,,4-10-11,37.6,119.7,10,418(+6),,,,[東]石毛善彦,00428,田頭勇貴,
202306040102,2歳未勝利,2023-09-09,,,,曇,重,11,6,8,ソレックス,2021101614,牝2,54,佐々木大,01197,1:37.5,ハナ,**,,,,,4-7-8,37.9,93.7,9,434(-8),,,,[東]西田雄一,01187,ＨｉｍＲｏｃｋＲａｃｉｎｇホールディングス,
202306040102,2歳未勝利,2023-09-09,,,,曇,重,12,8,11,エコロセブン,2021103370,牡2,55,丸山元気,01127,1:37.7,1.1/4,**,,,,,8-4-5,38.3,146.3,11,496(0),,,,[東]根本康広,01029,原村正紀,
