race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202365100211,神無月特別,2023-10-02,,,,晴,,1,8,10,ブラックサファイア,B201700056,牡6,730,鈴木恵介,B0035,02:10.1,,,-,-,-,-,1-3-4,31.1,3.6,2,1122(+5),,,**,[地]長部幸光,B0026,桑田壽,70.0
202365100211,神無月特別,2023-10-02,,,,晴,,2,7,8,ミソギホマレ,B201800235,牝5,710,阿部武臣,B0036,02:11.5,1.4,,-,-,-,-,2-6-6,24.5,12.3,6,1061(+24),,,**,[地]坂本東一,B0055,松井紀行,26.6
202365100211,神無月特別,2023-10-02,,,,晴,,3,5,5,ノエルブラン,B201400078,牡9,720,島津新,B0062,02:15.1,5.0,,-,-,-,-,3-2-1,41.1,8.3,4,1130(+13),,,**,[地]槻舘重人,B0042,細川貞夫,15.4
202365100211,神無月特別,2023-10-02,,,,晴,,4,2,2,ネオキングダム,B201800002,牡5,720,西将太,B0064,02:15.2,5.1,,-,-,-,-,9-3-3,37.2,12.0,5,1080(+17),,,**,[地]坂本東一,B0055,松山増男,8.4
202365100211,神無月特別,2023-10-02,,,,晴,,5,1,1,コマサンブラック,B201600065,牡7,730,藤野俊一,B0009,02:23.9,13.8,,-,-,-,-,8-1-2,46.9,2.2,1,1110(+9),,,**,[地]金田勇,B0050,駒井鉄雄,5.6
202365100211,神無月特別,2023-10-02,,,,晴,,6,7,7,キョウエイリュウ,B201700140,牡6,730,村上章,B0003,02:26.5,16.4,,-,-,-,-,3-5-5,41.5,13.0,7,1088(-7),,,**,[地]村上慎一,B0051,大野昇,
202365100211,神無月特別,2023-10-02,,,,晴,,7,8,9,ピンチハチャンス,B201600199,牡7,720,赤塚健仁,B0063,02:27.5,17.4,,-,-,-,-,7-9-8,29.5,108.9,9,1080(+19),,,**,[地]服部義幸,B0002,松本憲治,
202365100211,神無月特別,2023-10-02,,,,晴,,8,4,4,アルジャンノオー,B201800179,牡5,720,船山蔵人,B0054,02:28.3,18.2,,-,-,-,-,9-7-7,39.3,48.7,8,1126(-6),,,**,[地]松井浩文,B0053,小森唯永,
202365100211,神無月特別,2023-10-02,,,,晴,,9,6,6,クリスタルコルド,B201900323,牡4,710,西謙一,B0055,02:44.3,34.2,,-,-,-,-,2-8-9,31.3,7.3,3,1112(+15),,,**,[地]西弘美,B0059,小向勝司,
202365100211,神無月特別,2023-10-02,,,,晴,,10,3,3,マサタカラ,B201800310,牡5,720,金田利貴,B0067,03:03.0,52.9,,-,-,-,-,3-10-10,25.0,120.3,10,1071(+7),,,**,[地]金田勇,B0050,山口正行,
