race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,1,2,3,テイデ,2018104714,セ5,58,佐々木大,01197,1:49.2,,**,,,,,9-10-7-5,37.1,4.3,2,462(-14),,,,[東]堀宣行,01070,金子真人ホールディングス,"1,156.9"
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,2,3,5,ブルーウィン,2020101768,牝3,54,秋山稔樹,01181,1:49.3,クビ,**,,,,,4-4-4-2,37.5,28.2,9,448(0),,,,[西]清水久詞,01110,岡田甲子男,453.4
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,3,3,6,ドラゴンヘッド,2020100495,牡3,56,菊沢一樹,01161,1:49.4,1/2,**,,,,,11-11-11-7,36.9,26.3,8,440(+2),,,,[東]武藤善則,01064,杉山忠国,286.7
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,4,4,7,ロスティチェーレ,2020102919,牝3,54,荻野極,01160,1:50.2,5,**,,,,,1-1-1-1,38.7,5.2,3,464(-8),,,,[西]松下武士,01149,社台レースホース,170.0
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,5,7,13,シャドウソニック,2020102874,牡3,56,富田暁,01168,1:50.2,クビ,**,,,,,4-4-6-7,38.2,19.2,6,496(-10),,,,[西]辻野泰之,01183,飯塚知一,111.0
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,6,5,9,テラフォーミング,2019100841,牡4,58,丹内祐次,01091,1:50.3,クビ,**,,,,,7-7-4-3,38.5,6.1,4,478(-6),,,,[東]相沢郁,01020,石瀬浩三,
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,7,1,2,フリンジティアラ,2020101344,牝3,54,武藤雅,01169,1:50.6,1.1/2,**,,,,,9-7-9-11,38.2,280.9,16,450(-2),,,,[東]尾形和幸,01141,大谷正嗣,
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,8,5,10,ダノンジェネラル,2018105257,牡5,58,中井裕二,01141,1:51.0,2.1/2,**,,,,,14-14-13-12,38.2,133.9,14,500(0),,,,[東]西田雄一,01187,ダノックス,
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,9,6,12,マイネルフォルツァ,2020105809,牡3,56,石橋脩,01077,1:51.0,ハナ,**,,,,,3-2-2-5,39.4,15.1,5,496(-8),,,,[東]金成貴史,01132,サラブレッドクラブ・ラフィアン,
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,10,7,14,バレンタインソング,2020102795,牡3,56,永島まな,01187,1:51.3,1.3/4,**,,,,,12-12-12-12,38.6,25.4,7,448(0),,,,[西]小崎憲,01085,社台レースホース,
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,11,2,4,サルサロッサ,2019103100,牝4,56,吉田隼人,01095,1:51.6,1.3/4,**,,,,,4-4-7-9,39.4,31.2,10,446(0),,,,[東]高柳瑞樹,01118,岡田牧雄,
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,12,8,16,コートパルフェ,2019104735,牝4,56,小沢大仁,01185,1:51.9,1.1/2,**,,,,,7-7-9-12,39.6,51.1,11,448(+2),,,,[西]緒方努,01193,社台レースホース,
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,13,6,11,ヒドゥンキング,2019106716,牡4,58,横山琉人,01192,1:52.0,1/2,**,,,,,16-16-16-15,38.2,68.2,12,462(-6),,,,[東]伊藤大士,01109,高橋貴士,
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,14,4,8,マイネルパリオート,2018102144,牡5,58,ドイル,05625,1:54.3,大,**,,,,,2-2-2-3,42.7,85.8,13,454(-14),,,,[東]高橋裕,00412,サラブレッドクラブ・ラフィアン,
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,15,1,1,グランドゴールド,2019105908,牡4,58,勝浦正樹,01025,1:54.7,2.1/2,**,,,,,15-15-14-9,41.7,2.9,1,460(+4),,,,[西]羽月友彦,01091,田畑利彦,
202303030509,高湯温泉特別(1勝),2023-11-18,芝,1800,右,晴,稍重,16,8,15,ミッキーブンブン,2019104491,牡4,58,小林勝太,01205,1:56.2,9,**,,,,,13-13-15-16,42.8,212.9,15,492(-2),,,,[東]菊沢隆徳,01115,野田みづき,
