race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202304040508,3歳以上1勝クラス,2023-10-28,ダート,1800,左,小雨,重,1,1,1,テレパシー,2020104205,牝3,53,佐々木大,01197,1:53.3,,**,,,,,7-5-6-6,37.3,5.0,2,516(+6),,,,[西]石坂公一,01166,石川達絵,800.0
202304040508,3歳以上1勝クラス,2023-10-28,ダート,1800,左,小雨,重,2,8,13,ロフティーイデアル,2020102607,牝3,54,丹内祐次,01091,1:53.5,1.1/2,**,,,,,7-9-4-4,37.8,5.5,3,456(-8),,,,[東]林徹,01163,Ｇ１レーシング,320.0
202304040508,3歳以上1勝クラス,2023-10-28,ダート,1800,左,小雨,重,3,5,7,ピエナパイロ,2020101335,牝3,51,永島まな,01187,1:53.6,3/4,**,,,,,3-3-2-2,38.2,9.7,6,478(-4),,,,[西]渡辺薫彦,01155,本谷兼三,200.0
202304040508,3歳以上1勝クラス,2023-10-28,ダート,1800,左,小雨,重,4,7,11,スライスヘリテージ,2020100508,牝3,50,小林美駒,01206,1:53.7,クビ,**,,,,,5-5-6-6,37.7,21.5,9,484(+2),,,,[東]金成貴史,01132,ニットー商事,120.0
202304040508,3歳以上1勝クラス,2023-10-28,ダート,1800,左,小雨,重,5,3,3,ライジングラパス,2020109096,牝3,54,国分恭介,01124,1:54.0,1.3/4,**,,,,,3-3-4-5,38.2,15.2,7,438(-6),,,,[西]宮本博,01073,那須野牧場,80.0
202304040508,3歳以上1勝クラス,2023-10-28,ダート,1800,左,小雨,重,6,8,12,チョッピー,2019106107,牝4,56,亀田温心,01176,1:54.1,1,**,,,,,10-11-10-10,37.8,19.2,8,466(-2),,,,[西]北出成人,01078,岡浩二,
202304040508,3歳以上1勝クラス,2023-10-28,ダート,1800,左,小雨,重,7,4,5,ブラックデコ,2020106883,牝3,54,北村友一,01102,1:54.6,3,**,,,,,12-12-12-12,37.9,41.9,10,414(0),,,,[東]尾関知人,01103,林正道,
202304040508,3歳以上1勝クラス,2023-10-28,ダート,1800,左,小雨,重,8,4,4,グレイスオブゴッド,2020103967,牝3,51,西塚洸二,01200,1:54.7,クビ,**,,,,,2-2-2-1,39.3,181.9,11,470(-10),,,,[西]緒方努,01193,キャピタルクラブ,
202304040508,3歳以上1勝クラス,2023-10-28,ダート,1800,左,小雨,重,9,5,6,メダルラッシュ,2020102668,牝3,54,江田照男,00689,1:54.9,3/4,**,,,,,5-5-6-8,38.9,3.0,1,476(-8),,,,[東]村田一誠,01190,青山洋一,
202304040508,3歳以上1勝クラス,2023-10-28,ダート,1800,左,小雨,重,10,7,10,トラストベル,2019100390,牝4,56,大野拓弥,01096,1:55.1,1.1/2,**,,,,,7-5-6-8,39.0,8.9,5,444(-2),,,,[東]田村康仁,01027,菅波立知子,
202304040508,3歳以上1勝クラス,2023-10-28,ダート,1800,左,小雨,重,11,2,2,ラブエスポー,2017101763,牝6,55,泉谷楓真,01182,1:55.4,1.3/4,**,,,,,10-9-10-10,39.1,313.5,12,468(+10),,,,[東]蛯名利弘,01131,増田陽一,
202304040508,3歳以上1勝クラス,2023-10-28,ダート,1800,左,小雨,重,12,6,9,アフトクラーティラ,2020102592,牝3,51,小林勝太,01205,1:55.5,クビ,**,,,,,1-1-1-2,40.1,7.5,4,476(+8),,,,[東]菊沢隆徳,01115,Ｇ１レーシング,
202304040508,3歳以上1勝クラス,2023-10-28,ダート,1800,左,小雨,重,13,6,8,ジュリエンヌ,2019101151,牝4,56,井上敏樹,01151,1:56.2,4,**,,,,,12-13-13-13,39.4,329.7,13,466(-6),,,,[東]天間昭一,01090,吉田勝利,
