race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,1,7,11,ジューンベロシティ,2018103308,牡5,60,西谷誠,01005,3:25.7,,,,,,,2-2-2-2,13.1,2.6,1,472(0),,,,[西]武英智,01161,吉川潤,"2,949.7"
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,2,2,2,ホッコーメヴィウス,2016102442,セ7,60,平沢健治,01067,3:26.0,2,,,,,,1-1-1-1,13.1,8.4,4,484(+8),,,,[西]清水久詞,01110,北幸商事,"1,214.2"
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,3,1,1,ネビーイーム,2018103677,牡5,60,小牧加矢,01196,3:26.7,4,,,,,,4-4-3-3,13.2,7.1,3,536(+12),,,,[西]佐々木晶,00429,前田幸貴,737.1
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,4,8,14,エイシンクリック,2014103040,牡9,61,小野寺祐,01123,3:27.7,6,,,,,,8-8-5-4,13.2,18.5,8,476(-6),,,,[西]坂口智康,01170,栄進堂,440.0
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,5,3,3,ニンギルス,2017103048,牡6,60,難波剛健,01066,3:29.2,9,,,,,,5-4-5-6,13.3,61.2,10,458(0),,,,[西]鈴木孝志,01111,武田茂男,290.0
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,6,6,9,セルリアンルネッタ,2019102028,牡4,60,金子光希,01052,3:29.8,4,,,,,,10-10-8-8,13.4,90.1,12,468(+10),,,,[西]高橋康之,01135,イクタ,
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,7,4,6,ヤマノグリッターズ,2018103204,牡5,60,五十嵐雄,01069,3:30.0,1,,,,,,3-3-3-4,13.4,112.6,13,498(-4),,,,[東]松山将樹,01100,澤村敏雄,
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,8,3,4,アトラクティーボ,2019100641,牡4,60,石神深一,01059,3:30.0,ハナ,,,,,,6-6-7-7,13.4,10.9,7,534(+2),,,,[東]武藤善則,01064,ノースヒルズ,
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,9,8,13,グレートバローズ,2017100436,牡6,60,森一馬,01139,3:31.7,10,,,,,,9-9-10-10,13.5,9.0,5,482(-6),,,,[西]辻野泰之,01183,猪熊広次,
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,10,5,8,エコロデュエル,2019101614,牡4,60,草野太郎,01113,3:31.7,クビ,,,,,,11-11-11-11,13.5,6.2,2,472(+4),,,,[東]岩戸孝樹,01051,原村正紀,
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,11,5,7,ショウナンアーチー,2018100443,牡5,60,中村将之,01101,3:31.8,クビ,,,,,,6-7-8-9,13.5,10.3,6,514(+14),,,,[西]松下武士,01149,国本哲秀,
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,12,4,5,タマモワカムシャ,2019101021,セ4,60,大江原圭,01120,3:32.9,7,,,,,,12-12-12-11,13.6,168.1,14,468(+4),,,,[西]川村禎彦,01003,タマモ,
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,13,7,12,テイエムクロムシャ,2016101938,牡7,60,黒岩悠,01072,3:33.3,2,,,,,,13-13-12-13,13.6,73.6,11,494(+10),,,,[西]鈴木孝志,01111,竹園正繼,
202309040308,第25回阪神ジャンプS(JGIII),2023-09-16,芝,3140,,晴,良,14,6,10,アドマイヤアルバ,2015104713,セ8,60,上野翔,01087,3:35.7,大,,,,,,14-14-14-14,13.7,19.8,9,476(+2),,,,[東]堀内岳志,01189,近藤旬子,
