race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202445010305,福禄寿賞(3歳),2024-01-03,ダート,1500,左,晴,良,1,6,6,ギンユウシジン,2021103495,牡3,56,和田譲治,05399,1:40.3,,**,-,-,-,-,9-9-9-7,40.6,10.9,6,468(+4),,,,[地]今井輝和,a0214,岡田将一,200.0
202445010305,福禄寿賞(3歳),2024-01-03,ダート,1500,左,晴,良,2,8,10,マラカイト,2021104085,牝3,54,本田正重,05443,1:40.5,3/4,**,-,-,-,-,4-4-1-2,41.6,10.0,5,444(-11),,,,[地]加藤誠一,05765,浦野和由,80.0
202445010305,福禄寿賞(3歳),2024-01-03,ダート,1500,左,晴,良,3,1,1,ラヴォタ,2021107006,牡3,56,笹川翼,05524,1:40.5,アタマ,**,-,-,-,-,2-2-1-1,41.6,2.5,1,457(-2),,,,[地]林隆之,05670,佐久間拓士,50.0
202445010305,福禄寿賞(3歳),2024-01-03,ダート,1500,左,晴,良,4,8,9,フォトウエディング,2021106325,牝3,54,藤江渉,a0188,1:40.6,1/2,**,-,-,-,-,8-8-7-7,40.9,13.0,7,415(0),,,,[地]甲田悟史,a03ec,（有）スピードファ,30.0
202445010305,福禄寿賞(3歳),2024-01-03,ダート,1500,左,晴,良,5,3,3,ステイフレンズ,2021104758,牝3,54,岩橋勇二,05389,1:40.6,クビ,**,-,-,-,-,6-7-6-5,41.1,8.9,4,412(-5),,,,[地]内田勝義,05302,吉田晴哉,20.0
202445010305,福禄寿賞(3歳),2024-01-03,ダート,1500,左,晴,良,6,5,5,パラトルーパー,2021105194,牡3,56,藤本現暉,05590,1:41.5,4,**,-,-,-,-,5-5-4-5,42.4,5.3,3,478(+6),,,,[地]山崎裕也,a02d8,吉田照哉,
202445010305,福禄寿賞(3歳),2024-01-03,ダート,1500,左,晴,良,7,7,7,シュンレツ,2021100334,牡3,56,古岡勇樹,05606,1:41.6,クビ,**,-,-,-,-,7-6-5-3,42.1,44.0,9,425(+3),,,,[地]加藤誠一,05765,石川博,
202445010305,福禄寿賞(3歳),2024-01-03,ダート,1500,左,晴,良,8,7,8,ティアジャーカー,2021104124,牝3,54,増田充宏,a01df,1:42.9,6,**,-,-,-,-,3-3-7-9,43.6,4.3,2,434(+17),,,,[地]高月賢一,05552,飯田正剛,
202445010305,福禄寿賞(3歳),2024-01-03,ダート,1500,左,晴,良,9,4,4,アンサングヒロイン,2021107327,牝3,54,新原周馬,05647,1:43.3,2,**,-,-,-,-,1-1-3-3,44.4,26.0,8,438(+6),,,,[地]酒井忍,a048c,（有）辻牧場,
202445010305,福禄寿賞(3歳),2024-01-03,ダート,1500,左,晴,良,取,2,2,シンギングユキナ,2021101788,牝3,54,山崎誠士,05365,,,,-,-,-,-,,,---,,計不,,,,[地]山崎尋美,05331,（株）前川企画,
