race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,1,7,14,ソニックドライブ,2021101488,牝3,55,武豊,00666,2:00.8,,**,**,**,**,**,7-5-4-3,35.4,3.0,1,440(-2),,,,[西]田中克典,01180,ヒダカ・ブリーダーズ・ユニオン,550.0
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,2,4,8,パンドジェーヌ,2021105968,牝3,55,横山武史,01170,2:00.9,1/2,**,**,**,**,**,8-8-7-6,35.3,3.9,2,450(-10),,,,[東]大竹正博,01102,ＤＭＭドリームクラブ,220.0
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,3,2,3,レディマキシマ,2021106812,牝3,55,丹内祐次,01091,2:01.0,クビ,**,**,**,**,**,9-8-2-2,35.8,5.1,3,500(+12),,,,[東]伊藤大士,01109,サラブレッドクラブ・ラフィアン,140.0
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,4,6,12,コアクト,2021103707,牝3,55,黛弘人,01109,2:01.3,2,**,**,**,**,**,11-10-10-8,35.4,116.5,15,430(-10),,,,[東]宗像義忠,00420,ウエスト．フォレスト．ステイブル,83.0
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,5,7,13,アークレアル,2021103507,牝3,55,古川吉洋,01015,2:01.3,ハナ,**,**,**,**,**,1-1-1-1,36.3,27.5,6,488(-2),,,,[西]杉山晴紀,01157,ノルマンディーサラブレッドレーシング,55.0
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,6,6,11,ギンレイ,2021100910,牝3,55,荻野琢真,01112,2:01.4,3/4,**,**,**,**,**,15-15-12-11,35.4,58.6,9,460(-2),,,,[西]大久保龍,01058,中辻明,
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,7,3,5,ファピオラ,2021105785,牝3,55,浜中俊,01115,2:01.6,1.1/4,**,**,**,**,**,9-10-10-8,35.7,7.8,5,416(+10),,,,[西]武幸四郎,01160,エースレーシング,
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,8,8,16,アンナネーヴェ,2021106680,牝3,55,富田暁,01168,2:01.7,1/2,**,**,**,**,**,4-3-4-6,36.4,97.7,10,440(-4),,,,[東]金成貴史,01132,寺田英司,
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,9,5,10,ローゼンモンターク,2021105790,牝3,55,西村淳也,01171,2:01.7,ハナ,**,**,**,**,**,3-3-4-3,36.4,28.7,7,436(+14),,,,[西]松永幹夫,01092,キャロットファーム,
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,10,1,2,ベッティーナ,2021104766,牝3,53,小林勝太,01205,2:01.7,クビ,**,**,**,**,**,12-12-12-11,35.7,34.8,8,440(+10),,,,[東]池上昌和,01150,市瀬章,
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,11,8,15,リュラグリーン,2021102088,牝3,52,長浜鴻緒,01214,2:02.0,2,**,**,**,**,**,2-2-2-3,36.9,5.8,4,464(0),,,,[東]相沢郁,01020,斎藤光政,
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,12,5,9,オールウェズキズナ,2021105479,牝3,51,古川奈穂,01190,2:02.6,3.1/2,**,**,**,**,**,13-13-14-15,36.2,113.2,13,444(-4),,,,[西]矢作芳人,01075,Ｃ．フィプケ,
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,13,1,1,タイプフェイス,2021105091,牝3,55,大野拓弥,01096,2:02.7,クビ,**,**,**,**,**,4-5-7-8,37.1,114.1,14,446(+4),,,,[東]小手川準,01171,社台レースホース,
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,14,3,6,リエラ,2021106943,牝3,52,高杉吏麒,01213,2:02.9,1.1/4,**,**,**,**,**,14-13-14-14,36.5,404.7,16,402(+2),,,,[西]高橋康之,01135,ローレルレーシング,
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,15,4,7,ヤマメクィーン,2021106034,牝3,55,佐々木大,01197,2:03.5,3.1/2,**,**,**,**,**,4-5-7-13,37.8,110.9,12,430(-6),,,,[東]高柳瑞樹,01118,越村哲男,
202401010503,3歳未勝利,2024-08-03,芝,2000,右,晴,良,16,2,4,クライミーアリバー,2021102168,牝3,55,岩田康誠,05203,2:03.6,1/2,**,**,**,**,**,16-16-16-16,36.7,108.9,11,410(-8),,,,[西]松下武士,01149,三田昌宏,
