race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202442092007,浦和800ラウンド(C2),2024-09-20,ダート,800,左,晴,良,1,6,8,ニシノクラウディア,2020104410,牝4,54,福原杏,05595,0:47.3,,**,-,-,-,-,3-3,35.2,2.0,1,477(-7),,,,[地]小澤宏次,a02c8,西山茂行,100.0
202442092007,浦和800ラウンド(C2),2024-09-20,ダート,800,左,晴,良,2,7,10,ニシノニューリーフ,2020106604,牝4,54,吉留孝司,05397,0:47.4,クビ,**,-,-,-,-,2-2,35.5,11.6,4,498(0),,,,[地]冨田敏男,a02a5,冨田藤男,40.0
202442092007,浦和800ラウンド(C2),2024-09-20,ダート,800,左,晴,良,3,7,9,アイアムカチマショ,2020101118,牝4,54,見越彬央,a02c4,0:47.5,3/4,**,-,-,-,-,1-1,35.7,13.0,5,475(+5),,,,[地]川島豊,a0253,（株）ファーストビ,25.0
202442092007,浦和800ラウンド(C2),2024-09-20,ダート,800,左,晴,良,4,3,3,エムリエール,2019103580,牡5,56,山中悠希,05598,0:47.6,1/2,**,-,-,-,-,5-4,35.4,18.8,6,468(-4),,,,[地]小澤宏次,a02c8,村上憲政,15.0
202442092007,浦和800ラウンド(C2),2024-09-20,ダート,800,左,晴,良,5,5,5,キョウエイカリーナ,2020100378,牝4,54,秋元耕成,05347,0:48.0,2,**,-,-,-,-,7-7,35.4,25.6,7,441(-15),,,,[地]小澤宏次,a02c8,田中晴夫,10.0
202442092007,浦和800ラウンド(C2),2024-09-20,ダート,800,左,晴,良,6,4,4,リュミヌーフィーユ,2020101352,牝4,54,森泰斗,05342,0:48.1,1/2,**,-,-,-,-,6-6,35.3,2.8,2,524(+4),,,,[地]繁田健一,a041c,星野隆男,
202442092007,浦和800ラウンド(C2),2024-09-20,ダート,800,左,晴,良,7,8,12,ミヤジミニー,2020100995,牝4,51,佐野遥久,05683,0:48.6,2.1/2,**,-,-,-,-,4-5,36.3,8.4,3,420(-3),,,,[地]田辺陽一,05465,酒井孝敏,
202442092007,浦和800ラウンド(C2),2024-09-20,ダート,800,左,晴,良,8,1,1,シェヴロンケリー,2019100112,牝5,54,西啓太,a02d7,0:48.7,3/4,**,-,-,-,-,8-8,35.7,161.9,11,460(+3),,,,[地]小澤宏次,a02c8,水谷昌晃,
202442092007,浦和800ラウンド(C2),2024-09-20,ダート,800,左,晴,良,9,8,11,ハイブリッチライト,2020102113,牡4,53,神尾香澄,05613,0:49.3,3,**,-,-,-,-,11-11,35.7,199.5,12,491(+3),,,,[地]山田正実,a0165,秋元順紀,
202442092007,浦和800ラウンド(C2),2024-09-20,ダート,800,左,晴,良,10,6,7,メラスクリオス,2019100486,牝5,54,半澤慶実,a01f3,0:49.4,1/2,**,-,-,-,-,9-9,36.4,145.1,9,458(+12),,,,[地]宇野木博,05780,大塚勝広,
202442092007,浦和800ラウンド(C2),2024-09-20,ダート,800,左,晴,良,11,2,2,リュウノボマーク,2020100989,牝4,53,室陽一朗,05651,0:49.7,1.1/2,**,-,-,-,-,10-10,36.3,120.6,8,457(-2),,,,[地]野口寛仁,05751,蓑島竜一,
202442092007,浦和800ラウンド(C2),2024-09-20,ダート,800,左,晴,良,12,5,6,アタッシュマン,2020107180,牡4,56,藤江渉,a0188,0:50.0,1.1/2,**,-,-,-,-,12-12,36.0,159.9,10,463(0),,,,[地]久保勇,05645,北原大史,
