race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202430110709,最後までおトクなSP(2歳),2024-11-07,ダート,1200,右,曇,稍重,1,3,3,ナイスデスネ,2022109110,牡2,56,桑村真明,05411,1:14.9,,**,-,-,-,-,6-5,37.9,2.6,2,498(+8),,,,[地]角川秀樹,05311,村山光弘,100.0
202430110709,最後までおトクなSP(2歳),2024-11-07,ダート,1200,右,曇,稍重,2,5,6,レイヴオン,2022104047,牡2,56,岩橋勇二,05389,1:14.9,クビ,**,-,-,-,-,1-1,38.6,12.0,4,456(0),,,,[地]田中淳司,05630,日野光央,28.0
202430110709,最後までおトクなSP(2歳),2024-11-07,ダート,1200,右,曇,稍重,3,8,11,ガロス,2022107041,牡2,56,石川倭,05534,1:15.1,1,**,-,-,-,-,3-2,38.6,5.2,3,478(+6),,,,[地]小国博行,05758,安中公成,21.0
202430110709,最後までおトクなSP(2歳),2024-11-07,ダート,1200,右,曇,稍重,4,2,2,シングアウト,2022103085,牡2,56,落合玄太,05578,1:15.5,2,**,-,-,-,-,7-6,38.2,52.1,7,448(-4),,,,[地]川島洋人,05706,中島雅春,14.0
202430110709,最後までおトクなSP(2歳),2024-11-07,ダート,1200,右,曇,稍重,5,5,5,ボディコンシャス,2022104299,牝2,56,小野楓馬,05592,1:15.5,クビ,**,-,-,-,-,4-3,38.8,13.3,6,462(-4),,,,[地]小野望,05688,小濱正智,7.0
202430110709,最後までおトクなSP(2歳),2024-11-07,ダート,1200,右,曇,稍重,6,6,8,コンフォートデイズ,2022106529,牡2,56,阿岸潤一,05653,1:15.6,1/2,**,-,-,-,-,9-8,38.2,87.9,8,510(0),,,,[地]櫻井拓章,05749,蔀英二,
202430110709,最後までおトクなSP(2歳),2024-11-07,ダート,1200,右,曇,稍重,7,4,4,ジュゲムーン,2022106126,牡2,57,阿部龍,05492,1:15.8,3/4,**,-,-,-,-,10-9,38.1,2.4,1,480(0),,,,[地]角川秀樹,05311,西森鶴,
202430110709,最後までおトクなSP(2歳),2024-11-07,ダート,1200,右,曇,稍重,8,8,12,フルメタルレディ,2022106159,牝2,55,松井伸也,05502,1:16.3,2.1/2,**,-,-,-,-,2-3,39.9,412.8,10,454(0),,,,[地]山口竜一,05721,ウエスト．フォレスト,
202430110709,最後までおトクなSP(2歳),2024-11-07,ダート,1200,右,曇,稍重,9,7,9,ファーマビューティ,2022101590,牝2,55,宮内勇樹,05685,1:16.8,2.1/2,**,-,-,-,-,7-10,39.4,12.4,5,486(+4),,,,[地]村上正和,05301,中西功,
202430110709,最後までおトクなSP(2歳),2024-11-07,ダート,1200,右,曇,稍重,10,1,1,エミネンスローズ,2022101162,牝2,55,阪野学,05512,1:17.2,2,**,-,-,-,-,4-7,40.5,208.0,9,470(0),,,,[地]斉藤正弘,05660,（株）本城,
202430110709,最後までおトクなSP(2歳),2024-11-07,ダート,1200,右,曇,稍重,取,7,10,エムピーフリップ,2022107304,牡2,56,黒澤愛斗,05477,,,,-,-,-,-,,,---,,計不,,,,[地]斉藤正弘,05660,上田正人,
202430110709,最後までおトクなSP(2歳),2024-11-07,ダート,1200,右,曇,稍重,除,6,7,ポンドエクスプレス,2022106271,牡2,56,金山昇馬,05601,,,,-,-,-,-,,,---,,計不,,,,[地]角川秀樹,05311,小池保則,
