race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202448041209,B8組,2024-04-12,ダート,1500,右,晴,良,1,7,10,ダオラダオラ,2020104336,セ4,56,塚本征吾,05638,1:35.5,,**,-,-,-,-,2-2-2,39.6,7.3,4,504(+13),,,,[地]今津博之,05486,ライオンレースホース,60.0
202448041209,B8組,2024-04-12,ダート,1500,右,晴,良,2,3,3,レアリーゼ,2020106823,牡4,56,岡部誠,05171,1:36.0,2.1/2,**,-,-,-,-,5-5-3,39.4,2.4,1,466(+1),,,,[地]宮本仁,05279,遠藤喜和,21.0
202448041209,B8組,2024-04-12,ダート,1500,右,晴,良,3,7,9,カラニ,2019101480,牡5,55,大畑慧悟,05648,1:36.1,3/4,**,-,-,-,-,9-9-5,38.5,38.6,7,530(-3),,,,[地]荒巻透,05346,助川啓一,12.0
202448041209,B8組,2024-04-12,ダート,1500,右,晴,良,4,5,5,ラビットライト,2019101218,牝5,54,浅野皓大,05632,1:37.1,5,**,-,-,-,-,11-12-9,38.9,43.1,8,448(-3),,,,[地]今津勝之,05274,関根渉,9.0
202448041209,B8組,2024-04-12,ダート,1500,右,晴,良,5,8,11,アトリーテソーロ,2020102382,牡4,56,細川智史,05602,1:37.3,1.1/2,**,-,-,-,-,4-3-4,41.0,6.3,3,493(+6),,,,[地]藤ヶ崎一,05200,片岡信賢,6.0
202448041209,B8組,2024-04-12,ダート,1500,右,晴,良,6,8,12,アルマラウラ,2019102606,牝5,54,山田祥雄,05543,1:37.3,アタマ,**,-,-,-,-,6-6-6,40.4,49.0,9,469(+5),,,,[地]宇都英樹,a03ea,石澤純平,
202448041209,B8組,2024-04-12,ダート,1500,右,晴,良,7,5,6,ビービーザンダー,2020101159,牡4,56,大畑雅章,05370,1:37.6,1.1/2,**,-,-,-,-,1-1-1,41.9,2.5,2,505(-5),,,,[地]川西毅,05604,（有）坂東牧場,
202448041209,B8組,2024-04-12,ダート,1500,右,晴,良,8,6,7,エイシンジェダイト,2020106248,牝4,54,友森翔太,a023e,1:37.7,3/4,**,-,-,-,-,8-8-8,40.2,89.2,10,429(-5),,,,[地]宇都英樹,a03ea,松永直記,
202448041209,B8組,2024-04-12,ダート,1500,右,晴,良,9,2,2,トリテレイア,2016100977,牝8,52,宮下瞳,05196,1:37.9,3/4,**,-,-,-,-,10-10-11,39.9,183.1,11,438(+5),,,,[地]倉地学,05671,安部重夫,
202448041209,B8組,2024-04-12,ダート,1500,右,晴,良,10,6,8,シゲルノヴァ,2020101679,牝4,54,加藤誓二,a01b4,1:38.6,3,**,-,-,-,-,12-11-12,40.6,36.3,6,466(+2),,,,[地]櫻井今朝,05368,遠藤喜和,
202448041209,B8組,2024-04-12,ダート,1500,右,晴,良,11,4,4,ウィンターソング,2020101505,牝4,54,加藤聡一,05557,1:38.7,3/4,**,-,-,-,-,3-4-7,42.2,25.5,5,480(+11),,,,[地]瀬戸口悟,05263,田頭勇貴,
202448041209,B8組,2024-04-12,ダート,1500,右,晴,良,12,1,1,モンテッソーリ,2019106056,牝5,51,望月洵輝,05666,1:39.4,3,**,-,-,-,-,7-7-10,42.0,205.7,12,410(+1),,,,[地]櫻井今朝,05368,遠藤喜和,
