race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202448032711,桜鱒特別(A),2024-03-27,ダート,1500,右,晴,重,1,7,9,ダンシングラブリー,2020102324,牝4,52,宮下瞳,05196,1:35.4,,**,-,-,-,-,3-4-4,38.0,4.0,2,484(-6),,,,[地]竹下太,a02e8,池田健二,100.0
202448032711,桜鱒特別(A),2024-03-27,ダート,1500,右,晴,重,2,5,5,シーニッククルーズ,2018105009,牡6,56,加藤聡一,05557,1:35.5,1/2,**,-,-,-,-,2-2-2,38.3,31.8,6,515(-3),,,,[地]坂口義幸,05668,橘勝年,35.0
202448032711,桜鱒特別(A),2024-03-27,ダート,1500,右,晴,重,3,4,4,ピエナビーチ,2017104874,セ7,56,岡部誠,05171,1:36.1,3,**,-,-,-,-,5-3-3,38.7,6.1,3,460(0),,,,[地]角田輝也,05242,西村健,20.0
202448032711,桜鱒特別(A),2024-03-27,ダート,1500,右,晴,重,4,3,3,アプサラー,2019100679,牝5,54,塚本征吾,05638,1:36.2,1/2,**,-,-,-,-,1-1-1,39.2,1.5,1,452(+1),,,,[地]迫田清美,05230,（同）ＪＰＮ技研,15.0
202448032711,桜鱒特別(A),2024-03-27,ダート,1500,右,晴,重,5,6,6,クインザヒーロー,2013101686,牡11,56,大畑雅章,05370,1:36.6,2,**,-,-,-,-,7-7-5,38.9,79.9,9,488(+3),,,,[地]迫田清美,05230,伊藤力,10.0
202448032711,桜鱒特別(A),2024-03-27,ダート,1500,右,晴,重,6,6,7,タイミングハート,2017105616,牡7,56,山田祥雄,05543,1:37.0,2,**,-,-,-,-,10-10-9,38.9,62.0,8,451(-3),,,,[地]迫田清美,05230,蟹江知彦,
202448032711,桜鱒特別(A),2024-03-27,ダート,1500,右,晴,重,7,7,8,キャットリング,2018103488,牝6,54,友森翔太,a023e,1:37.0,クビ,**,-,-,-,-,6-6-7,39.3,19.6,5,431(+3),,,,[地]竹下直人,05270,（株）ファーストビ,
202448032711,桜鱒特別(A),2024-03-27,ダート,1500,右,晴,重,8,8,10,ナリノヴィエンヌ,2018104727,セ6,56,今井貴大,05489,1:37.1,クビ,**,-,-,-,-,8-8-8,39.3,15.3,4,529(0),,,,[地]宇都英樹,a03ea,清宮義男,
202448032711,桜鱒特別(A),2024-03-27,ダート,1500,右,晴,重,9,2,2,リョウガ,2017110022,セ7,56,加藤利征,a0032,1:37.9,4,**,-,-,-,-,4-5-6,40.5,125.1,10,457(-3),,,,[地]伊藤勝己,05178,太田雅貴,
202448032711,桜鱒特別(A),2024-03-27,ダート,1500,右,晴,重,10,8,11,スターインパクト,2018101170,牡6,56,丹羽克輝,05324,1:38.5,3,**,-,-,-,-,9-9-10,40.7,58.1,7,448(-3),,,,[地]竹下太,a02e8,服部豊,
202448032711,桜鱒特別(A),2024-03-27,ダート,1500,右,晴,重,取,1,1,ブレイニーラン,2015104974,牡9,56,柿原翔,05435,,,,-,-,-,-,,,---,,計不,,,,[地]竹下直人,05270,高橋清彦,
