race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202455030805,C2ー13組,2024-03-08,ダート,1300,右,晴,不良,1,7,10,ウイニングメイビー,2016103028,牡8,56,山口勲,05229,1:25.1,,**,-,-,-,-,3-3-3-1,40.9,1.8,1,486(-9),,,,[地]東眞市,05601,井上久光,35.0
202455030805,C2ー13組,2024-03-08,ダート,1300,右,晴,不良,2,5,5,ベニエ,2020104747,牝4,54,山田義貴,05654,1:25.6,2.1/2,**,-,-,-,-,7-7-6-5,40.3,24.7,5,453(-6),,,,[地]山田徹,a0367,徳田直樹,11.2
202455030805,C2ー13組,2024-03-08,ダート,1300,右,晴,不良,3,7,9,パワポケプレミア,2020100427,牝4,53,中山蓮王,05656,1:25.6,ハナ,**,-,-,-,-,8-8-8-7,40.3,13.8,4,403(+5),,,,[地]井樋明正,05759,柳原達也,6.3
202455030805,C2ー13組,2024-03-08,ダート,1300,右,晴,不良,4,6,8,コスモセレナ,2018102671,牡6,56,加茂飛翔,05633,1:25.8,3/4,**,-,-,-,-,11-11-9-6,40.3,11.1,3,496(+5),,,,[地]井樋明正,05759,楊明翰,4.2
202455030805,C2ー13組,2024-03-08,ダート,1300,右,晴,不良,5,1,1,グレースエンブレム,2020104039,牝4,54,吉本隆記,05624,1:26.0,1,**,-,-,-,-,4-4-4-4,41.4,46.0,6,431(+1),,,,[地]北村欣也,05770,田村孝仁,2.8
202455030805,C2ー13組,2024-03-08,ダート,1300,右,晴,不良,6,3,3,ホッカイメルケル,2020100454,牝4,54,竹吉徹,05548,1:26.2,1,**,-,-,-,-,1-1-1-2,42.1,75.1,8,499(+5),,,,[地]山田義人,a00f4,瀬戸竜男,
202455030805,C2ー13組,2024-03-08,ダート,1300,右,晴,不良,7,6,7,テステッソ,2019104148,牡5,56,長田進仁,05147,1:26.7,2.1/2,**,-,-,-,-,2-2-2-3,42.6,2.2,2,460(+4),,,,[地]頼本盛行,a01e2,（同）ＪＰＮ技研,
202455030805,C2ー13組,2024-03-08,ダート,1300,右,晴,不良,8,4,4,カミノハイペリオン,2019109157,牡5,56,出水拓人,05579,1:26.9,1.1/4,**,-,-,-,-,10-9-10-9,41.4,115.1,9,420(-5),,,,[地]頼本盛行,a01e2,神野生男,
202455030805,C2ー13組,2024-03-08,ダート,1300,右,晴,不良,9,5,6,キーマーキュリー,2019103444,牡5,56,小松丈二,05587,1:27.1,3/4,**,-,-,-,-,12-12-12-12,40.9,57.0,7,488(+1),,,,[地]武藤敏明,a00fc,（同）ＪＰＮ技研,
202455030805,C2ー13組,2024-03-08,ダート,1300,右,晴,不良,10,8,12,ウィッチハット,2020105784,牝4,51,合林海斗,05657,1:27.4,1.1/2,**,-,-,-,-,5-5-5-8,42.6,357.5,12,489(+1),,,,[地]井樋明正,05759,吉田哲,
202455030805,C2ー13組,2024-03-08,ダート,1300,右,晴,不良,11,2,2,サムシングフォー,2017104293,牝7,54,倉富隆一,05329,1:27.5,1/2,**,-,-,-,-,9-10-11-11,41.7,200.9,10,438(-1),,,,[地]山田徹,a0367,福田達也,
202455030805,C2ー13組,2024-03-08,ダート,1300,右,晴,不良,12,8,11,ピンクチャン,2020104381,牝4,54,村松翔太,a0273,1:28.2,4,**,-,-,-,-,6-6-7-10,42.9,254.1,11,469(+5),,,,[地]柳井宏之,a0259,江頭佳宏,
