race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202448021212,カペラ特別(B),2024-02-12,ダート,2000,右,晴,良,1,4,4,ハクサンマックス,2018100727,牡6,56,塚本征吾,05638,2:14.0,,**,-,-,-,-,4-5-4,40.2,5.3,5,446(-4),,,,[地]櫻井今朝,05368,河崎五市,65.0
202448021212,カペラ特別(B),2024-02-12,ダート,2000,右,晴,良,2,8,10,グロリアンズタイム,2020100132,牡4,56,柿原翔,05435,2:14.0,アタマ,**,-,-,-,-,1-2-2,40.5,3.2,1,552(-6),,,,[地]榎屋充,05791,仲尾正人,22.8
202448021212,カペラ特別(B),2024-02-12,ダート,2000,右,晴,良,3,5,5,コウエイスーシェフ,2015101423,セ9,56,今井貴大,05489,2:14.4,2,**,-,-,-,-,3-3-3,40.8,5.1,4,476(-7),,,,[地]今津博之,05486,酒井孝敏,13.0
202448021212,カペラ特別(B),2024-02-12,ダート,2000,右,晴,良,4,1,1,オイルマン,2019101064,牡5,56,岡部誠,05171,2:15.1,3,**,-,-,-,-,10-8-5,40.8,24.4,7,466(+4),,,,[地]井手上慎,05287,坪野谷有花,9.8
202448021212,カペラ特別(B),2024-02-12,ダート,2000,右,晴,良,5,6,6,ベルピエース,2018102307,牡6,55,大畑慧悟,05648,2:15.3,1,**,-,-,-,-,2-1-1,41.9,27.0,8,519(-13),,,,[地]倉地学,05671,（株）アプエンテ,6.5
202448021212,カペラ特別(B),2024-02-12,ダート,2000,右,晴,良,6,7,8,ニッチモサッチモ,2016101959,セ8,56,浅野皓大,05632,2:15.8,2.1/2,**,-,-,-,-,9-9-9,41.5,37.7,9,472(-10),,,,[地]坂口義幸,05668,内田律子,
202448021212,カペラ特別(B),2024-02-12,ダート,2000,右,晴,良,7,3,3,ブラックアリエス,2018105211,セ6,56,丹羽克輝,05324,2:15.8,ハナ,**,-,-,-,-,6-6-6,41.8,4.8,2,481(-3),,,,[地]倉地学,05671,西村健,
202448021212,カペラ特別(B),2024-02-12,ダート,2000,右,晴,良,8,7,7,レジーナヌーボ,2020100371,牝4,54,加藤聡一,05557,2:16.3,2.1/2,**,-,-,-,-,5-4-7,42.5,22.3,6,441(-4),,,,[地]角田輝也,05242,永山勝敏,
202448021212,カペラ特別(B),2024-02-12,ダート,2000,右,晴,良,9,2,2,インナーサンクタム,2020101846,牡4,56,大畑雅章,05370,2:17.7,7,**,-,-,-,-,8-7-8,43.7,5.1,3,469(+1),,,,[地]原口次夫,05214,小濱正智,
202448021212,カペラ特別(B),2024-02-12,ダート,2000,右,晴,良,10,8,9,ニシノカタパルト,2018102846,牡6,56,横井将人,a016d,2:26.1,大,**,-,-,-,-,7-10-10,50.5,231.6,10,485(-8),,,,[地]宇都英樹,a03ea,矢部文子,
