race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202442032508,幸手桜トンネル賞(C2),2024-03-25,ダート,1400,左,曇,稍重,1,5,5,アルファゼウス,2020105878,牡4,56,本田正重,05443,1:30.2,,**,-,-,-,-,9-10-5-1,38.3,1.3,1,477(0),,,,[地]石井勝男,05647,近藤真衣,100.0
202442032508,幸手桜トンネル賞(C2),2024-03-25,ダート,1400,左,曇,稍重,2,6,7,トーアルドルフ,2019105012,牡5,56,森泰斗,05342,1:30.5,1.1/2,**,-,-,-,-,2-2-2-2,39.5,4.5,2,479(-3),,,,[地]新井清重,05681,荘林宏毅,40.0
202442032508,幸手桜トンネル賞(C2),2024-03-25,ダート,1400,左,曇,稍重,3,5,6,ウインチャチャ,2019100208,牝5,51,所蛍,a050f,1:31.0,2.1/2,**,-,-,-,-,5-4-3-4,39.8,48.2,6,431(-4),,,,[地]林幻,a0377,組）リノレーシング,25.0
202442032508,幸手桜トンネル賞(C2),2024-03-25,ダート,1400,左,曇,稍重,4,6,8,リュウノレッドアイ,2020100556,牝4,54,新原周馬,05647,1:31.5,2.1/2,**,-,-,-,-,7-8-9-6,39.6,136.8,7,461(-1),,,,[地]野口孝,00873,蓑島竜一,15.0
202442032508,幸手桜トンネル賞(C2),2024-03-25,ダート,1400,左,曇,稍重,5,1,1,セイウンコチョウ,2019103947,牝5,54,国分祐仁,a0233,1:31.6,クビ,**,-,-,-,-,8-6-7-5,39.9,178.0,9,409(+6),,,,[地]冨田敏男,a02a5,冨田藤男,10.0
202442032508,幸手桜トンネル賞(C2),2024-03-25,ダート,1400,左,曇,稍重,6,8,11,ライヴガーネット,2019106249,牝5,53,木間塚龍,05607,1:31.7,1/2,**,-,-,-,-,1-1-1-3,40.7,9.9,3,474(0),,,,[地]工藤伸輔,05591,澤田孝之,
202442032508,幸手桜トンネル賞(C2),2024-03-25,ダート,1400,左,曇,稍重,7,2,2,アイノジヴェルニー,2019101515,牝5,52,及川烈,05629,1:31.9,3/4,**,-,-,-,-,12-12-12-12,38.1,179.5,10,449(-13),,,,[地]入口由美,a0478,遠藤喜和,
202442032508,幸手桜トンネル賞(C2),2024-03-25,ダート,1400,左,曇,稍重,8,4,4,ローゼシュティア,2019105371,牝5,54,西啓太,a02d7,1:31.9,ハナ,**,-,-,-,-,11-11-11-11,39.3,152.5,8,465(-1),,,,[地]野口孝,00873,堂守貴志,
202442032508,幸手桜トンネル賞(C2),2024-03-25,ダート,1400,左,曇,稍重,9,8,12,ジェノバフレイバー,2019104694,牡5,56,今野忠成,05230,1:31.9,クビ,**,-,-,-,-,4-5-6-7,40.4,15.9,5,482(+10),,,,[地]繁田健一,a041c,尾田信夫,
202442032508,幸手桜トンネル賞(C2),2024-03-25,ダート,1400,左,曇,稍重,10,3,3,ラブルパイル,2020101623,牡4,56,秋元耕成,05347,1:32.0,クビ,**,-,-,-,-,10-9-10-9,39.8,205.4,11,461(+2),,,,[地]吉田正美,a018c,田頭勇貴,
202442032508,幸手桜トンネル賞(C2),2024-03-25,ダート,1400,左,曇,稍重,11,7,10,コンバットアンジュ,2020101936,牝4,50,中島良美,05649,1:32.4,2,**,-,-,-,-,6-7-8-10,40.7,359.0,12,436(0),,,,[地]川島豊,a0253,（株）アプエンテ,
202442032508,幸手桜トンネル賞(C2),2024-03-25,ダート,1400,左,曇,稍重,12,7,9,エドノスマイル,2020104210,セ4,56,矢野貴之,05380,1:33.6,6,**,-,-,-,-,3-3-4-8,42.4,10.4,4,430(-15),,,,[地]宇野木博,05780,遠藤喜松,
