race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202401010102,3歳未勝利,2024-07-20,ダート,1000,右,晴,良,1,2,2,タミゼ,2021100650,牝3,55,北村友一,01102,0:59.5,,**,**,**,**,**,3-3,35.5,3.9,2,474(-2),,,,[西]平田修,01082,水上行雄,550.0
202401010102,3歳未勝利,2024-07-20,ダート,1000,右,晴,良,2,5,6,タマモアルタイル,2021101558,牡3,57,武豊,00666,1:00.0,3,**,**,**,**,**,5-3,35.9,9.4,6,494(+4),,,,[東]水野貴広,01094,タマモ,220.0
202401010102,3歳未勝利,2024-07-20,ダート,1000,右,晴,良,3,6,8,ウィスピースノー,2021100648,牝3,54,角田大河,01199,1:00.1,クビ,**,**,**,**,**,8-8,35.3,44.4,9,434(0),,,,[西]今野貞一,01128,水上ふじ子,140.0
202401010102,3歳未勝利,2024-07-20,ダート,1000,右,晴,良,4,6,7,スキーサンダー,2021101653,牝3,52,小林勝太,01205,1:00.1,クビ,**,**,**,**,**,2-2,36.2,3.9,1,474(-2),,,,[東]辻哲英,01182,ゴドルフィン,83.0
202401010102,3歳未勝利,2024-07-20,ダート,1000,右,晴,良,5,7,10,ゴールドタリスマン,2021100728,牝3,55,武藤雅,01169,1:00.2,クビ,**,**,**,**,**,6-6,35.8,90.0,10,424(+8),,,,[東]稲垣幸雄,01167,高昭牧場,55.0
202401010102,3歳未勝利,2024-07-20,ダート,1000,右,晴,良,6,3,3,コパマエチャン,2021104459,牝3,52,長浜鴻緒,01214,1:00.2,アタマ,**,**,**,**,**,1-1,36.4,16.0,8,476(0),,,,[東]大和田成,01124,小林祥晃,
202401010102,3歳未勝利,2024-07-20,ダート,1000,右,晴,良,7,4,4,スリーボビー,2021103742,牡3,57,永野猛蔵,01188,1:00.2,クビ,**,**,**,**,**,9-9,35.1,14.1,7,482(-4),,,,[東]伊藤圭三,01023,永井商事,
202401010102,3歳未勝利,2024-07-20,ダート,1000,右,晴,良,8,8,12,メトゥス,2021101803,牡3,57,佐々木大,01197,1:00.4,1,**,**,**,**,**,6-6,36.0,6.1,4,458(+6),,,,[東]堀内岳志,01189,中村祐子,
202401010102,3歳未勝利,2024-07-20,ダート,1000,右,晴,良,9,7,9,ブートストラップ,2021103998,セ3,54,川端海翼,01195,1:01.1,4,**,**,**,**,**,12-12,35.6,167.0,11,486(-6),,,,[東]本間忍,01056,梶原大輔,
202401010102,3歳未勝利,2024-07-20,ダート,1000,右,晴,良,10,8,11,クミンフレイバー,2021107237,牝3,55,鮫島克駿,01157,1:01.2,1/2,**,**,**,**,**,3-3,37.2,8.2,5,438(+4),,,,[東]松永康利,01093,尾田信夫,
202401010102,3歳未勝利,2024-07-20,ダート,1000,右,晴,良,11,1,1,ロマンスヒコー,2021102364,牡3,57,大野拓弥,01096,1:01.4,1.1/4,**,**,**,**,**,9-9,36.3,172.5,12,444(-8),,,,[東]佐藤吉勝,01035,片山博志,
202401010102,3歳未勝利,2024-07-20,ダート,1000,右,晴,良,12,5,5,タイセイフォルテ,2021105345,牡3,57,横山武史,01170,1:01.8,2.1/2,**,**,**,**,**,11-11,36.5,5.7,3,486(0),,,,[西]西村真幸,01148,田中成奉,
