race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202450040305,スプリントチャレンジ(C1),2024-04-03,ダート,1230,右,雨,重,1,8,11,グランレイハート,2020100895,牝4,54,吉村智洋,05390,1:20.9,,**,-,-,-,-,3-3-3-1,40.3,4.0,3,487(-6),,,,[地]飯田良弘,a02be,橘勝年,100.0
202450040305,スプリントチャレンジ(C1),2024-04-03,ダート,1230,右,雨,重,2,3,3,マイティウォーリア,2016102966,牡8,56,大山龍太,05631,1:21.5,3.1/2,**,-,-,-,-,5-5-4-4,40.8,7.8,4,547(-2),,,,[地]山口浩幸,05466,冨田藤男,35.0
202450040305,スプリントチャレンジ(C1),2024-04-03,ダート,1230,右,雨,重,3,6,8,トキメキナイト,2019100700,牡5,56,小谷周平,05628,1:21.7,1,**,-,-,-,-,1-1-1-3,41.3,41.5,8,488(+7),,,,[地]南弘樹,05756,田頭勇貴,20.0
202450040305,スプリントチャレンジ(C1),2024-04-03,ダート,1230,右,雨,重,4,6,7,ブランディー,2020104351,牝4,53,佐々木世,05616,1:21.8,3/4,**,-,-,-,-,2-2-2-2,41.4,2.7,1,449(-2),,,,[地]中塚猛,05395,福山博徳,15.0
202450040305,スプリントチャレンジ(C1),2024-04-03,ダート,1230,右,雨,重,5,7,9,サンアーバイン,2019103175,牝5,54,石堂響,05576,1:22.2,2.1/2,**,-,-,-,-,7-6-6-5,41.1,39.6,7,471(-7),,,,[地]長南和宏,05740,村元康,10.0
202450040305,スプリントチャレンジ(C1),2024-04-03,ダート,1230,右,雨,重,6,8,12,コイビトミサキ,2019106004,牝5,54,川原正一,00815,1:22.3,1/2,**,-,-,-,-,11-11-11-9,40.0,16.8,6,412(+1),,,,[地]諏訪貴正,05707,三宅勝俊,
202450040305,スプリントチャレンジ(C1),2024-04-03,ダート,1230,右,雨,重,7,2,2,ヴィクターアーク,2020103998,牝4,54,杉浦健太,05530,1:22.4,1/2,**,-,-,-,-,8-6-7-7,41.3,10.6,5,488(+1),,,,[地]新井隆太,a02bf,（株）ファーストオ,
202450040305,スプリントチャレンジ(C1),2024-04-03,ダート,1230,右,雨,重,8,5,6,レッドレジェーラ,2018104772,セ6,56,山田雄大,05584,1:22.6,3/4,**,-,-,-,-,12-12-12-11,40.1,275.8,12,480(-10),,,,[地]茂崎正善,05482,橘勝年,
202450040305,スプリントチャレンジ(C1),2024-04-03,ダート,1230,右,雨,重,9,4,4,ブレーヴブラッド,2012102753,牡12,56,笹田知宏,05646,1:23.2,4,**,-,-,-,-,10-10-10-10,41.4,111.3,9,491(+3),,,,[地]渡瀬寛彰,05744,村上憲政,
202450040305,スプリントチャレンジ(C1),2024-04-03,ダート,1230,右,雨,重,10,1,1,ワンダーカラフル,2020100542,牡4,56,井上幹太,05522,1:23.3,クビ,**,-,-,-,-,4-4-5-6,42.6,3.4,2,503(-5),,,,[地]保利良平,05774,山本能成,
202450040305,スプリントチャレンジ(C1),2024-04-03,ダート,1230,右,雨,重,11,5,5,ヴァルカン,2020101201,牝4,54,松木大地,05581,1:23.5,1.1/4,**,-,-,-,-,9-9-8-8,42.0,147.4,10,455(-1),,,,[地]溝橋利喜,05268,小谷昌吾,
202450040305,スプリントチャレンジ(C1),2024-04-03,ダート,1230,右,雨,重,12,7,10,ノックトゥワイス,2018105534,セ6,56,渡瀬和幸,05338,1:24.5,6,**,-,-,-,-,6-8-9-12,43.1,248.4,11,474(-2),,,,[地]西川進也,a03c4,隼設備（同）,
