race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,1,4,7,コーラルムーン,2021104963,牝3,55,横山武史,01170,2:01.0,,**,**,**,**,**,1-1-2-2,36.7,5.2,2,436(+6),,,,[西]牧田和弥,01123,吉田千津,550.0
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,2,8,15,トーセンオリックス,2021104708,牡3,57,横山和生,01140,2:01.1,1/2,**,**,**,**,**,13-13-1-1,37.0,20.7,8,456(+2),,,,[東]池上昌和,01150,島川隆哉,220.0
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,3,7,14,ヤルダバオト,2021106802,牡3,53,小林美駒,01206,2:01.1,クビ,**,**,**,**,**,15-16-13-8,35.9,24.0,9,430(0),,,,[東]蛯名利弘,01131,ビッグレッドファーム,140.0
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,4,7,13,ルクスチェリー,2021103925,牝3,54,角田大河,01199,2:01.2,クビ,**,**,**,**,**,10-9-11-8,36.2,46.2,11,482(-4),,,,[西]石橋守,01140,ルクス,83.0
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,5,5,10,マイネルバーテクス,2021106827,牡3,57,丹内祐次,01091,2:01.2,クビ,**,**,**,**,**,2-3-2-2,36.9,16.3,7,498(+4),,,,[東]水野貴広,01094,サラブレッドクラブ・ラフィアン,55.0
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,6,4,8,アークドール,2021110012,牡3,57,武豊,00666,2:01.2,クビ,**,**,**,**,**,9-9-4-4,36.7,5.7,3,438(+2),,,,[西]松永幹夫,01092,インゼルレーシング,
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,7,3,5,モズマーヴェリック,2021100225,牡3,57,鮫島克駿,01157,2:01.5,1.3/4,**,**,**,**,**,6-5-7-6,36.7,3.3,1,498(+6),,,,[西]牧浦充徳,01113,キャピタル・システム,
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,8,6,11,ジュンプラチナ,2021105590,牡3,57,岩田康誠,05203,2:01.6,クビ,**,**,**,**,**,11-11-13-14,36.4,7.6,4,478(+2),,,,[東]中舘英二,01153,河合純二,
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,9,5,9,スターチョウサン,2021102412,牝3,55,永野猛蔵,01188,2:01.7,3/4,**,**,**,**,**,2-2-5-5,37.1,7.8,5,484(-4),,,,[東]小島茂之,01068,チョウサン,
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,10,2,4,ララモンストル,2021110066,牡3,57,藤岡佑介,01093,2:01.9,1.1/4,**,**,**,**,**,14-14-16-14,36.4,107.3,14,486(-10),,,,[西]辻野泰之,01183,フジイ興産,
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,11,3,6,クラペ,2021105852,牝3,52,小林勝太,01205,2:01.9,クビ,**,**,**,**,**,12-11-13-13,36.7,41.5,10,422(+8),,,,[東]中川公成,01081,サンデーレーシング,
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,12,1,2,マイネルガンナー,2021106775,牡3,57,佐々木大,01197,2:02.1,1,**,**,**,**,**,8-8-11-10,37.0,73.5,12,464(+6),,,,[東]畠山吉宏,01048,サラブレッドクラブ・ラフィアン,
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,13,6,12,プレットリンド,2021101914,牝3,55,菱田裕二,01144,2:02.1,アタマ,**,**,**,**,**,6-5-7-10,37.3,156.1,15,422(-4),,,,[西]岡田稲男,01066,日高大洋牧場,
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,14,2,3,ウインサマースノー,2021106217,牡3,57,北村友一,01102,2:02.3,1,**,**,**,**,**,5-3-7-6,37.5,11.4,6,470(0),,,,[西]緒方努,01193,ウイン,
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,15,1,1,グランドブレーカー,2021104799,牡3,57,松岡正海,01085,2:03.4,7,**,**,**,**,**,15-14-5-10,38.8,183.1,16,516(-2),,,,[東]西田雄一,01187,Ｇ１レーシング,
202402010506,3歳未勝利,2024-06-22,芝,2000,右,曇,良,16,8,16,ダンツタロン,2021104578,牡3,57,古川吉洋,01015,2:04.0,3.1/2,**,**,**,**,**,2-5-10-14,39.1,73.6,13,482(-4),,,,[西]本田優,01099,山元哲二,
