race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,1,4,7,ヴァンヴィーヴ,2021101399,牡3,56,国分恭介,01124,1:22.4,,**,**,**,**,**,4-4,35.5,10.0,5,500(+8),,,,[西]牧浦充徳,01113,エデンアソシエーション,"1,154.8"
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,2,8,16,アイファーバトル,2021101023,牡3,56,長浜鴻緒,01214,1:22.5,1/2,**,**,**,**,**,14-12,34.5,38.7,10,454(0),,,,[東]根本康広,01029,中島稔,452.8
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,3,7,15,エフォートレス,2021100564,牡3,56,丸山元気,01127,1:22.6,クビ,**,**,**,**,**,11-8,34.9,4.3,2,474(+4),,,,[東]嘉藤貴行,01195,ライオンレースホース,286.4
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,4,4,8,ビダーヤ,2021105537,牡3,56,古川奈穂,01190,1:22.6,ハナ,**,**,**,**,**,4-4,35.7,5.7,3,490(-2),,,,[西]矢作芳人,01075,ＤＭＭドリームクラブ,170.0
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,5,6,11,レッドエヴァンス,2021105880,牡3,56,佐々木大,01197,1:22.8,1.1/4,**,**,**,**,**,4-4,35.8,6.9,4,498(+12),,,,[西]音無秀孝,01002,東京ホースレーシング,111.0
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,6,8,17,ララバッカナール,2021107097,牝3,54,中井裕二,01141,1:23.1,1.3/4,**,**,**,**,**,7-8,35.8,3.8,1,454(-2),,,,[西]斉藤崇史,01151,フジイ興産,
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,7,5,10,ディバイングレース,2020103410,牝4,56,杉原誠人,01135,1:23.2,1/2,**,**,**,**,**,14-12,35.2,15.8,7,440(-8),,,,[東]蛯名正義,01191,キャロットファーム,
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,8,2,4,タイキバルドル,2020106817,牡4,58,菊沢一樹,01161,1:23.3,クビ,**,**,**,**,**,17-16,35.0,175.5,16,490(+8),,,,[東]勢司和浩,01047,大樹ファーム,
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,9,1,1,アンバーニードル,2021100594,牡3,56,江田照男,00689,1:23.4,3/4,**,**,**,**,**,1-1,36.8,25.8,9,488(0),,,,[東]加藤征弘,01059,吉田和弘,
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,10,3,6,アートフォーム,2021102433,牝3,54,小沢大仁,01185,1:23.4,ハナ,**,**,**,**,**,7-7,36.2,67.5,13,450(+14),,,,[西]畑端省吾,01188,Ｇ１レーシング,
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,11,6,12,グランドハーバー,2021101630,牝3,54,石橋脩,01077,1:23.4,クビ,**,**,**,**,**,9-10,35.9,24.9,8,512(+4),,,,[東]鹿戸雄一,01097,ゴドルフィン,
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,12,5,9,サウンドレイラ,2020103073,牝4,56,永島まな,01187,1:23.8,2,**,**,**,**,**,11-12,36.0,41.6,12,466(-8),,,,[西]渡辺薫彦,01155,増田雄一,
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,13,7,13,パノティア,2018105515,牡6,58,大野拓弥,01096,1:24.0,1.1/2,**,**,**,**,**,14-12,36.0,244.8,17,532(-4),,,,[東]金成貴史,01132,野田努,
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,14,2,3,ハウファアイルゴー,2019105765,牝5,56,土田真翔,01198,1:24.2,1,**,**,**,**,**,9-10,36.8,453.7,18,464(+12),,,,[東]松山将樹,01100,木村廣太,
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,15,3,5,プラチナジェット,2019101403,牝5,56,横山琉人,01192,1:24.2,ハナ,**,**,**,**,**,17-16,35.9,152.7,15,456(-1),,,,[東]矢嶋大樹,01202,レッドマジック,
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,16,1,2,グランテレーズ,2021102401,牝3,54,斎藤新,01178,1:24.3,1/2,**,**,**,**,**,2-2,37.7,41.1,11,444(-2),,,,[西]渡辺薫彦,01155,シルクレーシング,
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,17,7,14,キトゥンズマーチ,2018100096,牝6,56,角田大和,01186,1:24.4,1,**,**,**,**,**,2-2,37.7,73.3,14,474(+16),,,,[東]上原博之,00423,ノルマンディーサラブレッドレーシング,
202404040609,十日町特別(1勝),2024-10-20,芝,1400,左,晴,良,18,8,18,マサノカナリア,2021100019,牝3,54,西塚洸二,01200,1:24.6,1.1/4,**,**,**,**,**,11-18,36.8,13.0,6,480(+26),,,,[西]藤野健太,01200,猪野毛雅人,
