race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202442052308,上尾市観光協会あっぽ(C2),2024-05-23,ダート,1500,左,晴,稍重,1,7,9,アプレイザー,2020100394,牡4,56,和田譲治,05399,1:38.1,,**,-,-,-,-,3-3-2-2,39.3,7.0,4,440(+1),,,,[地]宇野木博,05780,（株）レックス,100.0
202442052308,上尾市観光協会あっぽ(C2),2024-05-23,ダート,1500,左,晴,稍重,2,1,1,クリノファルコン,2020109014,牡4,56,山田義貴,05654,1:39.1,5,**,-,-,-,-,1-1-1-1,40.5,5.9,3,468(+3),,,,[地]新井清重,05681,（同）ＪＰＮ技研,40.0
202442052308,上尾市観光協会あっぽ(C2),2024-05-23,ダート,1500,左,晴,稍重,3,4,4,カミヤガルーラ,2018101749,牡6,56,保園翔也,05553,1:40.2,5,**,-,-,-,-,6-6-5-5,40.7,13.5,5,480(+9),,,,[地]内野健二,05337,高木秀明,25.0
202442052308,上尾市観光協会あっぽ(C2),2024-05-23,ダート,1500,左,晴,稍重,4,8,11,ツワモノ,2020103948,牡4,56,西啓太,a02d7,1:40.3,クビ,**,-,-,-,-,5-4-4-3,41.0,24.6,8,492(+1),,,,[地]田島寿一,05569,川上和彦,15.0
202442052308,上尾市観光協会あっぽ(C2),2024-05-23,ダート,1500,左,晴,稍重,5,8,10,エイシンケンラン,2020100431,牝4,54,加藤和博,05248,1:40.8,2.1/2,**,-,-,-,-,9-9-10-8,40.0,2.7,1,498(+7),,,,[地]藪口一麻,a0236,（同）ＪＰＮ技研,10.0
202442052308,上尾市観光協会あっぽ(C2),2024-05-23,ダート,1500,左,晴,稍重,6,6,7,モズマスターピース,2020106577,牡4,55,及川烈,05629,1:41.2,2,**,-,-,-,-,8-7-7-6,41.2,15.2,6,483(-6),,,,[地]横山保,a0185,北原大史,
202442052308,上尾市観光協会あっぽ(C2),2024-05-23,ダート,1500,左,晴,稍重,7,5,5,メイショウマニス,2020106206,牝4,54,藤江渉,a0188,1:41.2,クビ,**,-,-,-,-,11-11-11-9,40.2,115.9,9,424(+4),,,,[地]武井和実,a0293,山辺浩,
202442052308,上尾市観光協会あっぽ(C2),2024-05-23,ダート,1500,左,晴,稍重,8,2,2,バウアーズ,2020101907,牝4,54,秋元耕成,05347,1:41.6,2,**,-,-,-,-,4-5-6-7,41.8,23.2,7,436(-7),,,,[地]入口由美,a0478,（同）ＪＰＮ技研,
202442052308,上尾市観光協会あっぽ(C2),2024-05-23,ダート,1500,左,晴,稍重,9,6,6,エフティゲイル,2020103178,牡4,52,中島良美,05649,1:41.8,1,**,-,-,-,-,10-10-9-11,41.4,123.6,10,545(+3),,,,[地]藤原智行,05766,江川伸夫,
202442052308,上尾市観光協会あっぽ(C2),2024-05-23,ダート,1500,左,晴,稍重,10,7,8,アラビアンレイン,2020100461,牡4,56,橋本直哉,a017d,1:42.1,1.1/2,**,-,-,-,-,2-2-3-4,43.3,2.9,2,527(+4),,,,[地]小久保智,05609,小田吉男,
202442052308,上尾市観光協会あっぽ(C2),2024-05-23,ダート,1500,左,晴,稍重,11,3,3,ライヴケチャップ,2020104409,牝4,54,見越彬央,a02c4,1:42.2,1/2,**,-,-,-,-,7-8-8-10,42.0,141.8,11,503(-1),,,,[地]川島豊,a0253,澤田孝之,
