race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202448061407,C5組,2024-06-14,ダート,1500,右,晴,良,1,6,7,ノーブルキャナル,2019100696,牡5,55,大畑慧悟,05648,1:36.3,,**,-,-,-,-,5-4-4,39.0,9.6,4,449(-1),,,,[地]倉地学,05671,吉木伸彦,50.0
202448061407,C5組,2024-06-14,ダート,1500,右,晴,良,2,2,2,パラダイスシティ,2020105741,牝4,51,望月洵輝,05666,1:36.6,1.1/2,**,-,-,-,-,8-9-7,38.6,23.3,10,436(+5),,,,[地]井上哲,05131,酒井孝敏,17.5
202448061407,C5組,2024-06-14,ダート,1500,右,晴,良,3,7,9,シュタイナー,2020103423,牡4,56,今井貴大,05489,1:36.7,クビ,**,-,-,-,-,3-3-2,39.6,18.5,9,476(+1),,,,[地]竹下直人,05270,（株）ファーストビ,10.0
202448061407,C5組,2024-06-14,ダート,1500,右,晴,良,4,3,3,メイショウパンゲア,2016101647,牝8,54,友森翔太,a023e,1:37.0,1.1/2,**,-,-,-,-,1-1-1,40.0,38.8,12,476(+1),,,,[地]地辺幸一,00849,（株）ファーストビ,7.5
202448061407,C5組,2024-06-14,ダート,1500,右,晴,良,5,7,10,マルアドリアティコ,2019105518,牡5,56,大畑雅章,05370,1:37.1,3/4,**,-,-,-,-,6-5-6,39.7,4.0,2,519(-3),,,,[地]錦見勇夫,00823,錦見日出雄,5.0
202448061407,C5組,2024-06-14,ダート,1500,右,晴,良,6,1,1,エルーシア,2020106329,牝4,52,木之前葵,a02bb,1:37.3,3/4,**,-,-,-,-,4-6-5,39.9,6.7,3,469(-3),,,,[地]榎屋充,05791,柳下直輝,
202448061407,C5組,2024-06-14,ダート,1500,右,晴,良,7,6,8,コパノモンテカルロ,2020100445,牡4,56,東川慎,05634,1:37.6,1.1/2,**,-,-,-,-,11-12-12,39.0,15.4,8,480(-2),,,,[地]原口次夫,05214,上野孝展,
202448061407,C5組,2024-06-14,ダート,1500,右,晴,良,8,4,4,ノーブルガルフ,2019103932,牡5,56,丸野勝虎,05053,1:37.6,ハナ,**,-,-,-,-,12-11-11,39.0,11.4,5,473(0),,,,[地]倉地学,05671,吉木伸彦,
202448061407,C5組,2024-06-14,ダート,1500,右,晴,良,9,8,11,クリノトンイ,2020102153,牝4,54,加藤聡一,05557,1:37.7,クビ,**,-,-,-,-,7-7-9,40.0,3.5,1,460(-3),,,,[地]今津博之,05486,栗本八江,
202448061407,C5組,2024-06-14,ダート,1500,右,晴,良,10,5,6,ユーメイドマイデイ,2020106097,牝4,52,宮下瞳,05196,1:38.1,2,**,-,-,-,-,2-2-3,41.0,11.9,6,448(-2),,,,[地]藤ヶ崎一,05177,満仲敦,
202448061407,C5組,2024-06-14,ダート,1500,右,晴,良,11,5,5,サイドシュート,2019102818,牝5,54,丸山真一,a0292,1:38.1,アタマ,**,-,-,-,-,9-8-8,40.2,12.5,7,406(-5),,,,[地]地辺幸一,00849,（株）ファーストビ,
202448061407,C5組,2024-06-14,ダート,1500,右,晴,良,12,8,12,ラブワンダー,2018104190,牝6,54,丹羽克輝,05324,1:38.2,3/4,**,-,-,-,-,10-10-10,39.9,29.6,11,486(+9),,,,[地]塚田隆男,05281,清水隆雄,
