race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id,popularity
202607020201,2歳未勝利,芝,1400,良,1,1,メアグローリア,牝2,55.0,川田,栗東斉藤崇,482(0),1.5,2024106969,01088,01151,1
202607020201,2歳未勝利,芝,1400,良,2,2,クールタロウ,牡2,55.0,富田,栗東宮地,470(-2),6.6,2024105496,01168,01211,3
202607020201,2歳未勝利,芝,1400,良,3,3,ララララブソング,牝2,55.0,加藤,栗東小椋,394(-12),266.6,2024101083,01156,01197,9
202607020201,2歳未勝利,芝,1400,良,4,4,コパノキャンペーン,牡2,53.0,△柴田裕,栗東渡辺,526(+2),102.8,2024104870,01212,01155,8
202607020201,2歳未勝利,芝,1400,良,5,5,ディーエスシン,牡2,55.0,菱田,栗東橋口,450(0),38.2,2024103672,01144,01154,6
202607020201,2歳未勝利,芝,1400,良,6,6,ルースソラール,牡2,55.0,松山,栗東吉岡,452(-8),4.3,2024107063,01126,01176,2
202607020201,2歳未勝利,芝,1400,良,7,7,スピーディスピン,牝2,54.0,☆田山,栗東加藤公,454(0),29.8,2024107310,01220,01215,5
202607020201,2歳未勝利,芝,1400,良,8,8,サンタンジェロ,牝2,55.0,横山武,栗東須貝,460(+10),8.0,2024106654,01170,01105,4
202607020201,2歳未勝利,芝,1400,良,8,9,ヴェルヴィエ,牡2,55.0,吉村,栗東小椋,444(-6),40.6,2024101770,01216,01197,7
