race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604020211,3歳以上1勝クラス,芝,1000,稍,1,1,オレイア,牝4,53.0,▲水沼,美浦加藤和,,---.-,2022101579,01201,01077
202604020211,3歳以上1勝クラス,芝,1000,稍,2,2,マーシャルアン,牡3,52.0,▲上里,美浦大和田,,---.-,2023102819,01217,01124
202604020211,3歳以上1勝クラス,芝,1000,稍,2,3,リアアーテシアン,牝3,53.0,岩田望,美浦武井,,---.-,2023103702,01174,01147
202604020211,3歳以上1勝クラス,芝,1000,稍,3,4,スカイダイバー,牝4,53.0,▲石田,美浦秋本,,---.-,2022104122,01203,01213
202604020211,3歳以上1勝クラス,芝,1000,稍,3,5,シャンクス,セ4,58.0,杉原,美浦森一,,---.-,2022106950,01135,01201
202604020211,3歳以上1勝クラス,芝,1000,稍,4,6,ラブソング,牝3,53.0,菊沢,美浦尾関,,---.-,2023102312,01161,01103
202604020211,3歳以上1勝クラス,芝,1000,稍,4,7,ハッピーダンシング,牝4,54.0,△石神道,美浦和田郎,,---.-,2022101571,01209,01114
202604020211,3歳以上1勝クラス,芝,1000,稍,5,8,ホウオウガイア,牝4,56.0,田口,美浦大竹,,---.-,2022104874,01208,01102
202604020211,3歳以上1勝クラス,芝,1000,稍,5,9,コウジハラ,牝3,53.0,木幡初,美浦西田,,---.-,2023101860,01153,01187
202604020211,3歳以上1勝クラス,芝,1000,稍,6,10,ミエノブラボー,牝5,56.0,丸田,美浦田中勝,,---.-,2021104137,01117,01207
202604020211,3歳以上1勝クラス,芝,1000,稍,6,11,テンペストヒロイン,牝4,53.0,▲佐藤,美浦堀内,,---.-,2022101265,01207,01189
202604020211,3歳以上1勝クラス,芝,1000,稍,7,12,ヨドノティアラ,牝3,53.0,嶋田,美浦矢嶋,,---.-,2023101827,01134,01202
202604020211,3歳以上1勝クラス,芝,1000,稍,7,13,パレスドフィーヌ,牝5,56.0,丸山,美浦鈴木慎,,---.-,2021105373,01127,01179
202604020211,3歳以上1勝クラス,芝,1000,稍,8,14,ブラックティンカー,牝4,56.0,江田照,美浦粕谷,,---.-,2022100075,00689,01096
202604020211,3歳以上1勝クラス,芝,1000,稍,8,15,ルブリアン,牡4,56.0,◇今村,栗東高橋亮,,---.-,2022106320,01193,01136
