race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604020210,3歳未勝利,ダート,1800,重,1,1,ショービット,牡3,54.0,▲水沼,美浦小笠,,---.-,2023101451,01201,01076
202604020210,3歳未勝利,ダート,1800,重,2,2,ネクストドア,牡3,57.0,吉田豊,美浦高橋文,,---.-,2023106685,00733,01134
202604020210,3歳未勝利,ダート,1800,重,3,3,ブルーリファール,牡3,57.0,石橋脩,美浦小野,,---.-,2023106180,01077,01125
202604020210,3歳未勝利,ダート,1800,重,3,4,パーシヴァル,セ3,57.0,石川,美浦相沢,,---.-,2023103290,01150,01020
202604020210,3歳未勝利,ダート,1800,重,4,5,ゴットタレント,牡3,57.0,杉原,美浦中舘,,---.-,2023100377,01135,01153
202604020210,3歳未勝利,ダート,1800,重,4,6,マーゴットライズ,牡3,57.0,木幡巧,美浦伊坂,,---.-,2023106889,01162,01177
202604020210,3歳未勝利,ダート,1800,重,5,7,ロジキセキ,牡3,57.0,田口,美浦新開,,---.-,2023100578,01208,01116
202604020210,3歳未勝利,ダート,1800,重,5,8,エーデルクラフト,牡3,57.0,大野,美浦辻,,---.-,2023103756,01096,01182
202604020210,3歳未勝利,ダート,1800,重,6,9,トップデュオ,牡3,57.0,岩田望,美浦尾関,,---.-,2023103801,01174,01103
202604020210,3歳未勝利,ダート,1800,重,6,10,カンフーヒーロー,牡3,57.0,野中,美浦的場,,---.-,2023101482,01158,01063
202604020210,3歳未勝利,ダート,1800,重,7,11,エルアン,牡3,57.0,田辺,美浦浅利,,---.-,2023100787,01075,01204
202604020210,3歳未勝利,ダート,1800,重,7,12,トウシンライオット,牡3,54.0,▲石田,美浦尾形,,---.-,2023103088,01203,01141
202604020210,3歳未勝利,ダート,1800,重,8,13,パワポケウォーズ,牡3,54.0,▲佐藤,美浦大和田,,---.-,2023107440,01207,01124
202604020210,3歳未勝利,ダート,1800,重,8,14,コスモメイウェザー,牡3,57.0,柴田大,美浦高木,,---.-,2023105330,01009,01088
