race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604020203,3歳未勝利,ダート,1200,稍,1,1,フェルアフリーゼ,牝3,55.0,西塚,美浦深山,434(0),---.-,2023107029,01200,01174
202604020203,3歳未勝利,ダート,1200,稍,2,2,ラヴィングリー,牝3,55.0,菊沢,美浦池上,458(-4),---.-,2023103692,01161,01150
202604020203,3歳未勝利,ダート,1200,稍,2,3,スカット,牝3,52.0,▲佐藤,美浦堀内,440(+6),---.-,2023104590,01207,01189
202604020203,3歳未勝利,ダート,1200,稍,3,4,ツキノマバタキ,牝3,55.0,木幡巧,美浦牧,450(+2),---.-,2023103569,01162,01106
202604020203,3歳未勝利,ダート,1200,稍,3,5,ヘヴンズドライブ,牝3,52.0,▲石田,美浦和田勇,412(+2),---.-,2023104438,01203,01165
202604020203,3歳未勝利,ダート,1200,稍,4,6,キャルキュラス,牝3,55.0,戸崎圭,美浦古賀大,456(+4),---.-,2023107207,05386,01222
202604020203,3歳未勝利,ダート,1200,稍,4,7,スピニンググローブ,牡3,57.0,コレット,美浦黒岩,486(-4),---.-,2023100240,05691,01133
202604020203,3歳未勝利,ダート,1200,稍,5,8,ミスタートントン,牡3,55.0,△石神道,美浦勢司,464(-2),---.-,2023107532,01209,01047
202604020203,3歳未勝利,ダート,1200,稍,5,9,カセノソレイユ,牡3,57.0,木幡育,美浦鈴木伸,482(-6),---.-,2023104154,01167,01026
202604020203,3歳未勝利,ダート,1200,稍,6,10,キタノシオン,牝3,55.0,木幡初,美浦本間,432(-12),---.-,2023101411,01153,01056
202604020203,3歳未勝利,ダート,1200,稍,6,11,ミエスタ,牝3,55.0,岩田望,美浦加藤征,480(+8),---.-,2023101394,01174,01059
202604020203,3歳未勝利,ダート,1200,稍,7,12,キタノソブリン,牡3,54.0,▲上里,美浦本間,456(0),---.-,2023101358,01217,01056
202604020203,3歳未勝利,ダート,1200,稍,7,13,ローズオブジャパン,牝3,55.0,松岡,美浦田中剛,434(-2),---.-,2023101100,01085,01119
202604020203,3歳未勝利,ダート,1200,稍,8,14,カシノユメミヅキ,牡3,57.0,柴田大,美浦和田雄,516(+11),---.-,2023109103,01009,01143
202604020203,3歳未勝利,ダート,1200,稍,8,15,ハンナパール,牝3,55.0,吉田豊,美浦小野,440(+4),---.-,2023100692,00733,01125
