race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604020207,関屋記念,芝,1600,良,1,1,ファーヴェント,牡5,57.0,西塚,栗東藤原,,---.-,2021104893,01200,01055
202604020207,関屋記念,芝,1600,良,2,2,ジュタ,牡4,56.0,吉田豊,栗東矢作,,---.-,2022104813,00733,01075
202604020207,関屋記念,芝,1600,良,3,3,アンパドゥ,牡5,56.0,岩田望,美浦木村,,---.-,2021110030,01174,01126
202604020207,関屋記念,芝,1600,良,3,4,マテンロウスカイ,セ7,58.0,横山典,栗東松永幹,,---.-,2019105546,00660,01092
202604020207,関屋記念,芝,1600,良,4,5,レディマリオン,牝5,52.0,今村,栗東長谷川,,---.-,2021105752,01193,01173
202604020207,関屋記念,芝,1600,良,4,6,シリウスコルト,牡5,58.0,田辺,美浦田中勝,,---.-,2021104094,01075,01207
202604020207,関屋記念,芝,1600,良,5,7,エルトンバローズ,牡6,59.0,コレット,栗東杉山晴,,---.-,2020100680,05691,01157
202604020207,関屋記念,芝,1600,良,5,8,ダノンセンチュリー,牡4,56.0,戸崎圭,美浦宮田,,---.-,2022104814,05386,01175
202604020207,関屋記念,芝,1600,良,6,9,サンダーストラック,牡3,54.0,丸山,美浦木村,,---.-,2023107053,01127,01126
202604020207,関屋記念,芝,1600,良,6,10,クランフォード,牝5,54.0,菊沢,栗東杉山晴,,---.-,2021100139,01161,01157
202604020207,関屋記念,芝,1600,良,7,11,ドロップオブライト,牝7,56.5,松若,栗東福永,,---.-,2019105806,01154,01203
202604020207,関屋記念,芝,1600,良,7,12,ランスオブカオス,牡4,58.0,石川,栗東奥村豊,,---.-,2022104401,01150,01146
202604020207,関屋記念,芝,1600,良,8,13,ブエナオンダ,牡5,58.0,田口,栗東須貝,,---.-,2021105454,01208,01105
202604020207,関屋記念,芝,1600,良,8,14,メタルスピード,牡6,55.0,斎藤,美浦斎藤誠,,---.-,2020101772,01178,01086
