race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604030405,3歳未勝利,芝,1400,良,1,1,セリエンクーニゲン,牝3,55.0,川田,美浦田中博,,---.-,2023110025,01088,01162
202604030405,3歳未勝利,芝,1400,良,1,2,チョコブラウニー,牝3,55.0,原,美浦天間,,---.-,2023102387,01184,01090
202604030405,3歳未勝利,芝,1400,良,2,3,ゴッドレイ,牝3,53.0,△石田,美浦伊藤大,,---.-,2023106084,01203,01109
202604030405,3歳未勝利,芝,1400,良,2,4,ステキサプライズ,牡3,55.0,今村聖奈,美浦粕谷,,---.-,2023101910,01193,01096
202604030405,3歳未勝利,芝,1400,良,3,5,エナノムスメ,牝3,55.0,丸田,美浦伊藤大,,---.-,2023103236,01117,01109
202604030405,3歳未勝利,芝,1400,良,3,6,ラウンドヒル,牝3,55.0,菊沢,美浦田島,,---.-,2023105751,01161,01112
202604030405,3歳未勝利,芝,1400,良,4,7,エフティヴェント,牡3,55.0,△石神道,美浦金成,,---.-,2023105600,01209,01132
202604030405,3歳未勝利,芝,1400,良,4,8,カラーオブサクセス,牝3,55.0,小崎,美浦武市,,---.-,2023102896,01152,01089
202604030405,3歳未勝利,芝,1400,良,5,9,アリアス,牝3,55.0,三浦,美浦高柳瑞,,---.-,2023104857,01122,01118
202604030405,3歳未勝利,芝,1400,良,5,10,ソルティアーラ,牝3,55.0,ミシェル,美浦西田,,---.-,2023100743,05586,01187
202604030405,3歳未勝利,芝,1400,良,6,11,オンナキュヌヴィ,牝3,55.0,田辺,美浦蛯名正,,---.-,2023105688,01075,01191
202604030405,3歳未勝利,芝,1400,良,6,12,ネオアンボウ,牡3,57.0,野中,美浦松尾,,---.-,2023103049,01158,01220
202604030405,3歳未勝利,芝,1400,良,7,13,ウインテラジーナ,牝3,55.0,津村,美浦栗田,,---.-,2023105858,01092,01127
202604030405,3歳未勝利,芝,1400,良,7,14,ワインレッドハート,牝3,52.0,▲上里,美浦戸田,,---.-,2023105410,01217,01054
202604030405,3歳未勝利,芝,1400,良,7,15,ルディドゥゲンジ,牝3,55.0,嶋田,美浦蛯名利,,---.-,2023103934,01134,01131
202604030405,3歳未勝利,芝,1400,良,8,16,ペルウィクトール,牡3,57.0,岩田望,美浦宮田,,---.-,2023106886,01174,01175
202604030405,3歳未勝利,芝,1400,良,8,17,エイシンイクサボシ,牝3,55.0,木幡初,美浦勢司,,---.-,2023105536,01153,01047
202604030405,3歳未勝利,芝,1400,良,8,18,ミクロスギガース,牝3,55.0,杉原,美浦西田,,---.-,2023102931,01135,01187
