race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601020406,3歳以上1勝クラス,ダート,1700,稍,1,1,クロミ,牝3,53.0,藤懸,栗東小崎,,---.-,2023102150,01138,01085
202601020406,3歳以上1勝クラス,ダート,1700,稍,2,2,ルージュリヴィエラ,牝3,50.0,▲佐藤,美浦嘉藤,,---.-,2023105608,01207,01195
202601020406,3歳以上1勝クラス,ダート,1700,稍,3,3,ライラックデューン,牝4,56.0,古川吉,栗東緒方,,---.-,2022101473,01015,01193
202601020406,3歳以上1勝クラス,ダート,1700,稍,4,4,サイモンイロハニー,牝4,52.0,★河原田,栗東谷,,---.-,2022104164,01204,00431
202601020406,3歳以上1勝クラス,ダート,1700,稍,5,5,サマースプラッシュ,牝3,50.0,▲和田陽,美浦石栗,,---.-,2023106163,01223,01043
202601020406,3歳以上1勝クラス,ダート,1700,稍,5,6,デルマサクラサク,牝4,56.0,横山和,栗東牧田,,---.-,2022105343,01140,01123
202601020406,3歳以上1勝クラス,ダート,1700,稍,6,7,タイセイルビー,牝3,50.0,▲小林美,美浦千葉,,---.-,2023104679,01206,01199
202601020406,3歳以上1勝クラス,ダート,1700,稍,6,8,ヤマヤロード,牝3,51.0,◇古川奈,栗東小崎,,---.-,2023100351,01190,01085
202601020406,3歳以上1勝クラス,ダート,1700,稍,7,9,ウィンターガーデン,牝5,56.0,小沢,栗東井上,,---.-,2021105857,01185,01214
202601020406,3歳以上1勝クラス,ダート,1700,稍,7,10,ヴェールミューズ,牝3,53.0,鮫島駿,栗東浜田,,---.-,2023104766,01157,01138
202601020406,3歳以上1勝クラス,ダート,1700,稍,8,11,スリーケイ,牝3,53.0,斎藤,栗東高橋一,,---.-,2023100471,01178,01206
202601020406,3歳以上1勝クラス,ダート,1700,稍,8,12,ルージュボニート,牝3,53.0,横山武,美浦高柳瑞,,---.-,2023106623,01170,01118
