race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601020410,HBC賞,芝,1200,良,1,1,カガラプンツェル,牝3,52.0,原田和,美浦萱野,,---.-,2023103036,01143,01024
202601020410,HBC賞,芝,1200,良,1,2,ショウナンカリス,牝3,52.0,吉田隼,美浦加藤士,,---.-,2023105347,01095,01169
202601020410,HBC賞,芝,1200,良,2,3,バシレウスシチー,牡7,56.0,小沢,栗東岡田,,---.-,2019101643,01185,01066
202601020410,HBC賞,芝,1200,良,2,4,ルージュベルベット,牝5,53.0,浜中,美浦浅利,,---.-,2021105749,01115,01204
202601020410,HBC賞,芝,1200,良,3,5,スイミーユニバンス,牝6,53.0,鮫島駿,栗東平田,,---.-,2020103632,01157,01082
202601020410,HBC賞,芝,1200,良,3,6,コックオーヴァン,牝3,51.0,遠藤,美浦伊藤伸,,---.-,2023106405,01218,01031
202601020410,HBC賞,芝,1200,良,4,7,セイウンデセオ,牝5,54.0,武豊,美浦小手川,,---.-,2021100248,00666,01171
202601020410,HBC賞,芝,1200,良,4,8,ムチャスグラシアス,牝5,52.0,佐藤,美浦菊川,,---.-,2021104217,01207,01052
202601020410,HBC賞,芝,1200,良,5,9,プレセピオ,牝3,52.0,川又,栗東笹田,,---.-,2023103503,01166,01104
202601020410,HBC賞,芝,1200,良,5,10,ララバニュルス,牡4,56.0,藤懸,美浦大竹,,---.-,2022101405,01138,01102
202601020410,HBC賞,芝,1200,良,6,11,ファビュラススター,牡5,56.0,丹内,栗東新谷,,---.-,2021103478,01091,01172
202601020410,HBC賞,芝,1200,良,6,12,デンプシー,牡3,55.0,横山和,美浦上原佑,,---.-,2023106190,01140,01192
202601020410,HBC賞,芝,1200,良,7,13,フミサウンド,牡6,55.0,大野,美浦鹿戸,,---.-,2020103218,01096,01097
202601020410,HBC賞,芝,1200,良,7,14,ホウオウブースター,牡4,55.0,石川倭,美浦高柳瑞,,---.-,2022104637,05534,01118
202601020410,HBC賞,芝,1200,良,8,15,シーグルロス,牝3,52.0,小林美,美浦尾形,,---.-,2023100214,01206,01141
202601020410,HBC賞,芝,1200,良,8,16,サトノワーグナー,牡3,54.0,横山武,美浦斎藤誠,,---.-,2023100925,01170,01086
