race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601020407,3歳以上1勝クラス,ダート,1000,稍,1,1,ブライアーヒル,牝4,53.0,▲大久保,栗東中尾,,---.-,2022106016,01194,01069
202601020407,3歳以上1勝クラス,ダート,1000,稍,2,2,カップッチョ,牡9,58.0,黛,美浦佐藤吉,,---.-,2017104266,01109,01035
202601020407,3歳以上1勝クラス,ダート,1000,稍,3,3,ヨドノゴールド,牡8,58.0,石川倭,栗東橋田,,---.-,2018103293,05534,01218
202601020407,3歳以上1勝クラス,ダート,1000,稍,4,4,アスコットアイ,牝4,56.0,古川吉,栗東緒方,,---.-,2022103485,01015,01193
202601020407,3歳以上1勝クラス,ダート,1000,稍,5,5,ラスベガスサイン,牝3,54.0,横山琉,栗東長谷川,,---.-,2023105812,01192,01173
202601020407,3歳以上1勝クラス,ダート,1000,稍,5,6,セイウンバジリスク,牡3,53.0,▲和田陽,栗東北出,,---.-,2023100241,01223,01078
202601020407,3歳以上1勝クラス,ダート,1000,稍,6,7,ステラノヴァ,牡4,57.0,☆長浜,美浦水野,,---.-,2022103482,01214,01094
202601020407,3歳以上1勝クラス,ダート,1000,稍,6,8,ワイドデコラシオン,牡4,58.0,横山武,栗東辻野,,---.-,2022103306,01170,01183
202601020407,3歳以上1勝クラス,ダート,1000,稍,7,9,セイルロケット,牡4,58.0,大野,栗東橋口,,---.-,2022104858,01096,01154
202601020407,3歳以上1勝クラス,ダート,1000,稍,7,10,スパークルジョイ,牝5,56.0,小沢,栗東前川,,---.-,2021101891,01185,01210
202601020407,3歳以上1勝クラス,ダート,1000,稍,8,11,プルミエールパス,牝5,56.0,川又,栗東河嶋,,---.-,2021103451,01166,01198
202601020407,3歳以上1勝クラス,ダート,1000,稍,8,12,メイショウハッブル,牡5,56.0,◇古川奈,栗東石橋,,---.-,2021102550,01190,01140
