race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607030404,3歳未勝利,ダート,1400,稍,1,1,キングズテイル,牡3,57.0,松山,栗東岡田,,---.-,2023105124,01126,01066
202607030404,3歳未勝利,ダート,1400,稍,1,2,プペアンビスキュイ,牝3,55.0,坂井,栗東茶木,,---.-,2023106906,01163,01181
202607030404,3歳未勝利,ダート,1400,稍,2,3,オーロラボレアリス,牝3,55.0,北村友,栗東吉岡,,---.-,2023103348,01102,01176
202607030404,3歳未勝利,ダート,1400,稍,2,4,カツラコマチ,牝3,55.0,国分恭,栗東吉村,,---.-,2023102934,01124,01130
202607030404,3歳未勝利,ダート,1400,稍,3,5,ハツアカネ,牝3,55.0,松若,栗東小崎,,---.-,2023103323,01154,01085
202607030404,3歳未勝利,ダート,1400,稍,3,6,グランブリーゼ,牝3,55.0,加藤,栗東庄野,,---.-,2023101989,01156,01087
202607030404,3歳未勝利,ダート,1400,稍,4,7,セッシュウ,牡3,57.0,団野,栗東石橋,,---.-,2023102255,01180,01140
202607030404,3歳未勝利,ダート,1400,稍,4,8,メイショウヒタカミ,牡3,57.0,角田和,栗東石橋,,---.-,2023102245,01186,01140
202607030404,3歳未勝利,ダート,1400,稍,5,9,デュードロップ,牝3,53.0,◇永島,栗東平田,,---.-,2023107123,01187,01082
202607030404,3歳未勝利,ダート,1400,稍,5,10,ラッキーヴォーグ,牡3,57.0,西村淳,栗東牧田,,---.-,2023105657,01171,01123
202607030404,3歳未勝利,ダート,1400,稍,6,11,メイショウドキョウ,セ3,57.0,富田,栗東笹田,,---.-,2023102244,01168,01104
202607030404,3歳未勝利,ダート,1400,稍,6,12,サウンドヴィヴァン,牡3,54.0,▲森田,栗東斉藤崇,,---.-,2023104249,01222,01151
202607030404,3歳未勝利,ダート,1400,稍,7,13,サカトクフェイス,牡3,57.0,長岡,栗東今野,,---.-,2023101898,01142,01128
202607030404,3歳未勝利,ダート,1400,稍,7,14,ウェンロック,牡3,56.0,☆田山,栗東藤岡健,,---.-,2023101121,01220,01062
202607030404,3歳未勝利,ダート,1400,稍,8,15,サンロンブル,牡3,57.0,Ｍデムーロ,栗東柴田,,---.-,2023106724,05212,01216
202607030404,3歳未勝利,ダート,1400,稍,8,16,メイショウケンゴウ,牡3,57.0,太宰,栗東高橋亮,,---.-,2023105091,01037,01136
