race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601020412,北辰特別,芝,2600,良,1,1,ノリマル,牡3,55.0,丹内,美浦尾形,,---.-,2023106079,01091,01141
202601020412,北辰特別,芝,2600,良,2,2,ハバタクジユウニ,牝3,53.0,川又,栗東角田,,---.-,2023105065,01166,01121
202601020412,北辰特別,芝,2600,良,3,3,モルビド,牝4,56.0,小沢,栗東中内田,,---.-,2022105525,01185,01137
202601020412,北辰特別,芝,2600,良,3,4,クオンタムスター,牡3,55.0,鮫島駿,美浦堀,,---.-,2023101050,01157,01070
202601020412,北辰特別,芝,2600,良,4,5,ディーリライズ,牡3,55.0,浜中,栗東緒方,,---.-,2023100521,01115,01193
202601020412,北辰特別,芝,2600,良,4,6,ミッドタウンナイト,牝4,56.0,荻野琢,栗東河嶋,,---.-,2022105529,01112,01198
202601020412,北辰特別,芝,2600,良,5,7,ニューアライブ,牡3,55.0,石川倭,地方斉藤正,,---.-,2023106495,05534,05660
202601020412,北辰特別,芝,2600,良,5,8,タビニュ,牡3,55.0,松本,美浦松尾,,---.-,2023101168,01191,01220
202601020412,北辰特別,芝,2600,良,6,9,シーンオブドリーム,セ3,55.0,和田陽,栗東池江,,---.-,2023105412,01223,01071
202601020412,北辰特別,芝,2600,良,6,10,ワンダフルデイズ,牡3,55.0,横山武,栗東高橋忠,,---.-,2023107050,01170,01129
202601020412,北辰特別,芝,2600,良,7,11,ディベルティスマン,牡4,58.0,横山典,美浦菊沢,,---.-,2022104000,00660,01115
202601020412,北辰特別,芝,2600,良,7,12,テイクザクラウン,牡5,58.0,吉田隼,栗東吉村,,---.-,2021102379,01095,01130
202601020412,北辰特別,芝,2600,良,8,13,タケルフォーカス,牡3,55.0,古川吉,栗東四位,,---.-,2023106077,01015,01184
202601020412,北辰特別,芝,2600,良,8,14,ドンテスタマスター,牡3,55.0,斎藤,栗東杉山晴,,---.-,2023105789,01178,01157
