race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604030404,2歳新馬,芝,1800,良,1,1,ヒズストーリー,牡2,55.0,嶋田,美浦中川,,---.-,2024102844,01134,01081
202604030404,2歳新馬,芝,1800,良,2,2,チェスティーノ,牡2,55.0,ルメール,美浦鹿戸,,---.-,2024106452,05339,01097
202604030404,2歳新馬,芝,1800,良,3,3,ガヤーズサムライ,牡2,55.0,田辺,美浦田中勝,,---.-,2024107168,01075,01207
202604030404,2歳新馬,芝,1800,良,4,4,キャッチアップ,牝2,55.0,菊沢,美浦小野,,---.-,2024101787,01161,01125
202604030404,2歳新馬,芝,1800,良,5,5,オオルリ,牝2,55.0,原,美浦水野,,---.-,2024103646,01184,01094
202604030404,2歳新馬,芝,1800,良,6,6,ペントザリス,牡2,55.0,岩田康,美浦戸田,,---.-,2024107035,05203,01054
202604030404,2歳新馬,芝,1800,良,6,7,マイネルウルカヌス,牡2,55.0,柴田大,美浦畠山,,---.-,2024103606,01009,01048
202604030404,2歳新馬,芝,1800,良,7,8,ダディーズレガリア,牡2,55.0,岩田望,栗東畑端,,---.-,2024106809,01174,01188
202604030404,2歳新馬,芝,1800,良,7,9,テキサス,牡2,55.0,津村,美浦田中博,,---.-,2024105048,01092,01162
202604030404,2歳新馬,芝,1800,良,8,10,リアスハート,牝2,55.0,武藤,美浦水野,,---.-,2024107358,01169,01094
202604030404,2歳新馬,芝,1800,良,8,11,ライヴテキーラ,牝2,55.0,杉原,美浦牧,,---.-,2024103814,01135,01106
