race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604030402,2歳新馬,ダート,1800,良,1,1,ゴールドバーニング,牝2,53.0,△石神道,美浦柄崎,444(0),---.-,2024103674,01209,01208
202604030402,2歳新馬,ダート,1800,良,2,2,ゴルトシェーン,牡2,53.0,◇今村,美浦武井,472(0),---.-,2024105499,01193,01147
202604030402,2歳新馬,ダート,1800,良,3,3,ウラノグラフィア,牡2,55.0,岩田望,美浦宮田,490(0),---.-,2024106700,01174,01175
202604030402,2歳新馬,ダート,1800,良,4,4,マイトレーヤー,牡2,55.0,津村,美浦手塚徳,432(0),---.-,2024105779,01092,01217
202604030402,2歳新馬,ダート,1800,良,4,5,ミシェルバローズ,牝2,55.0,三浦,栗東中内田,534(0),---.-,2024106651,01122,01137
202604030402,2歳新馬,ダート,1800,良,5,6,ニシノマキロイ,牡2,55.0,野中,美浦田中勝,468(0),---.-,2024103935,01158,01207
202604030402,2歳新馬,ダート,1800,良,5,7,ピーエムリンダ,牝2,55.0,武藤,美浦和田郎,498(0),---.-,2024106588,01169,01114
202604030402,2歳新馬,ダート,1800,良,6,8,ウィザードシチー,牡2,55.0,亀田,栗東北出,464(0),---.-,2024102718,01176,01078
202604030402,2歳新馬,ダート,1800,良,6,9,レッドマウロア,牡2,55.0,川田,美浦加藤征,484(0),---.-,2024101427,01088,01059
202604030402,2歳新馬,ダート,1800,良,7,10,スタレネルヴェント,牝2,55.0,原,美浦高木,420(0),---.-,2024107043,01184,01088
202604030402,2歳新馬,ダート,1800,良,7,11,ギガントシュラーク,牡2,55.0,丸山,美浦萱野,462(0),---.-,2024101182,01127,01024
202604030402,2歳新馬,ダート,1800,良,8,12,エコロゲラン,牡2,55.0,菊沢,美浦古賀大,476(0),---.-,2024104685,01161,01222
202604030402,2歳新馬,ダート,1800,良,8,13,タイセイリッター,牡2,53.0,△石田,美浦新開,510(0),---.-,2024100824,01203,01116
