race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601010710,知床特別,芝,1200,良,1,1,ガットネロ,牝6,56.0,小沢,栗東東田,,---.-,2020105073,01185,01209
202601010710,知床特別,芝,1200,良,1,2,セイプリーズ,牝4,56.0,古川吉,栗東宮,,---.-,2022105583,01015,01018
202601010710,知床特別,芝,1200,良,2,3,ムチャスグラシアス,牝5,56.0,佐々木,美浦菊川,,---.-,2021104217,01197,01052
202601010710,知床特別,芝,1200,良,2,4,ブルボンクイーン,牝5,56.0,松本,栗東角田,,---.-,2021100297,01191,01121
202601010710,知床特別,芝,1200,良,3,5,スムースベルベット,牝6,56.0,黛,美浦手塚徳,,---.-,2020106987,01109,01217
202601010710,知床特別,芝,1200,良,3,6,ブライティアダイヤ,牝5,56.0,横山琉,美浦稲垣,,---.-,2021102468,01192,01167
202601010710,知床特別,芝,1200,良,4,7,モズトキキ,牝5,56.0,菊沢,栗東平田,,---.-,2021102914,01161,01082
202601010710,知床特別,芝,1200,良,4,8,グランテレーズ,牝5,56.0,舟山,栗東渡辺,,---.-,2021102401,01221,01155
202601010710,知床特別,芝,1200,良,5,9,ベニシア,牝5,56.0,原田和,美浦粕谷,,---.-,2021100662,01143,01096
202601010710,知床特別,芝,1200,良,5,10,メイショウミリオレ,牝5,56.0,池添,栗東藤岡健,,---.-,2021103278,01032,01062
202601010710,知床特別,芝,1200,良,6,11,コックオーヴァン,牝3,54.0,長浜,美浦伊藤伸,,---.-,2023106405,01214,01031
202601010710,知床特別,芝,1200,良,6,12,ハリウッドメモリー,牝4,56.0,横山和,栗東長谷川,,---.-,2022100632,01140,01173
202601010710,知床特別,芝,1200,良,7,13,ベビーズブレス,牝4,56.0,荻野琢,栗東千田,,---.-,2022106351,01112,01120
202601010710,知床特別,芝,1200,良,7,14,ストレイトアスク,牝5,56.0,北村友,栗東藤原,,---.-,2021102312,01102,01055
202601010710,知床特別,芝,1200,良,8,15,ミニョンマルーン,牝4,56.0,石川倭,美浦伊藤圭,,---.-,2022103151,05534,01023
202601010710,知床特別,芝,1200,良,8,16,エルサトアナ,牝4,56.0,菱田,栗東本田,,---.-,2022100933,01144,01099
