race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607020710,3歳以上1勝クラス,ダート,1400,良,1,1,タイセイサーブル,牡3,55.0,西村淳,栗東高野,,---.-,2023104674,01171,01117
202607020710,3歳以上1勝クラス,ダート,1400,良,1,2,エブリデイ,牡3,55.0,秋山稔,栗東北出,,---.-,2023102902,01181,01078
202607020710,3歳以上1勝クラス,ダート,1400,良,2,3,アーディアイリ,牝3,53.0,吉村,栗東緒方,,---.-,2023102460,01216,01193
202607020710,3歳以上1勝クラス,ダート,1400,良,2,4,ラブミーナッソー,牝4,53.0,▲森田,栗東宮,,---.-,2022103453,01222,01018
202607020710,3歳以上1勝クラス,ダート,1400,良,3,5,レーヴドアンジュ,牝4,54.0,△柴田裕,栗東河嶋,,---.-,2022110157,01212,01198
202607020710,3歳以上1勝クラス,ダート,1400,良,3,6,バルミラクル,牡4,58.0,鮫島良,栗東河嶋,,---.-,2022106177,01099,01198
202607020710,3歳以上1勝クラス,ダート,1400,良,4,7,ナムラティアラ,牝3,53.0,松若,栗東牧田,,---.-,2023106228,01154,01123
202607020710,3歳以上1勝クラス,ダート,1400,良,4,8,アスクムービーオン,セ5,58.0,コレット,栗東前川,,---.-,2021102318,05691,01210
202607020710,3歳以上1勝クラス,ダート,1400,良,5,9,ミルミナーヴァ,牝5,54.0,◇永島,栗東橋田,,---.-,2021106332,01187,01218
202607020710,3歳以上1勝クラス,ダート,1400,良,5,10,ザングウィル,牡6,58.0,岩田望,栗東佐藤悠,,---.-,2020110051,01174,01205
202607020710,3歳以上1勝クラス,ダート,1400,良,6,11,エイシンマールス,牡4,58.0,松山,栗東今野,,---.-,2022102624,01126,01128
202607020710,3歳以上1勝クラス,ダート,1400,良,6,12,アーガイルショア,牝3,53.0,団野,栗東安田,,---.-,2023103718,01180,01164
202607020710,3歳以上1勝クラス,ダート,1400,良,7,13,シュテフィ,牝3,53.0,田口,栗東牧田,,---.-,2023105301,01208,01123
202607020710,3歳以上1勝クラス,ダート,1400,良,7,14,ジューンセクレタ,牡3,55.0,富田,栗東武英,,---.-,2023110029,01168,01161
202607020710,3歳以上1勝クラス,ダート,1400,良,8,15,キーンセンス,牡3,55.0,幸,栗東松永幹,,---.-,2023110036,00732,01092
202607020710,3歳以上1勝クラス,ダート,1400,良,8,16,ララバッカナール,牝5,55.0,☆田山,栗東佐藤悠,,---.-,2021107097,01220,01205
