race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604020712,3歳未勝利,芝,2000,良,1,1,ソニックブーム,牝3,55.0,戸崎圭,栗東柴田,,---.-,2023102008,05386,01216
202604020712,3歳未勝利,芝,2000,良,1,2,サマーナジュム,牡3,57.0,石川,栗東角田,,---.-,2023104379,01150,01121
202604020712,3歳未勝利,芝,2000,良,2,3,イノーマル,牡3,57.0,三浦,美浦高柳瑞,,---.-,2023105014,01122,01118
202604020712,3歳未勝利,芝,2000,良,2,4,カドドゥディエ,牝3,52.0,▲上里,美浦西田,,---.-,2023100812,01217,01187
202604020712,3歳未勝利,芝,2000,良,3,5,ラグアイリータ,牝3,55.0,津村,美浦岩戸,,---.-,2023106463,01092,01051
202604020712,3歳未勝利,芝,2000,良,3,6,ナムラオリガミ,牝3,55.0,小崎,栗東高橋一,,---.-,2023106236,01152,01206
202604020712,3歳未勝利,芝,2000,良,4,7,モーブプリエール,牝3,55.0,原,美浦鈴木慎,,---.-,2023107282,01184,01179
202604020712,3歳未勝利,芝,2000,良,4,8,キコリータ,牝3,52.0,▲石田,美浦田中勝,,---.-,2023103321,01203,01207
202604020712,3歳未勝利,芝,2000,良,5,9,セレスティアハート,牝3,55.0,野中,美浦的場,,---.-,2023100186,01158,01063
202604020712,3歳未勝利,芝,2000,良,5,10,アドマイヤフク,牝3,55.0,木幡巧,美浦加藤征,,---.-,2023101048,01162,01059
202604020712,3歳未勝利,芝,2000,良,6,11,スノーエルヴァ,牝3,53.0,◇今村,美浦中舘,,---.-,2023106145,01193,01153
202604020712,3歳未勝利,芝,2000,良,6,12,コスモペンタス,牝3,55.0,柴田大,美浦西田,,---.-,2023106482,01009,01187
202604020712,3歳未勝利,芝,2000,良,7,13,セキテイリノ,牡3,57.0,江田照,美浦田中剛,,---.-,2023103447,00689,01119
202604020712,3歳未勝利,芝,2000,良,7,14,キリスパークル,牝3,55.0,石橋脩,美浦勢司,,---.-,2023100312,01077,01047
202604020712,3歳未勝利,芝,2000,良,7,15,アマンヘセル,牝3,55.0,田辺,美浦蛯名正,,---.-,2023102389,01075,01191
202604020712,3歳未勝利,芝,2000,良,8,16,モストロ,牡3,54.0,▲佐藤,美浦勢司,,---.-,2023100893,01207,01047
202604020712,3歳未勝利,芝,2000,良,8,17,エラガバリウム,セ3,57.0,丸山,美浦千葉,,---.-,2023107335,01127,01199
202604020712,3歳未勝利,芝,2000,良,8,18,フォーエバーラブ,牡3,55.0,△石神道,美浦金成,,---.-,2023102941,01209,01132
