race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607020708,常滑特別,芝,2000,良,1,1,アクセス,牡3,55.0,坂井,栗東上村,,---.-,2023100947,01163,01168
202607020708,常滑特別,芝,2000,良,2,2,エイシンリファイン,牝3,53.0,筒井勇,地方笹野博,,---.-,2023105495,05408,05675
202607020708,常滑特別,芝,2000,良,3,3,スイッチビスケット,牡4,58.0,松若,栗東森田,,---.-,2022106295,01154,01142
202607020708,常滑特別,芝,2000,良,4,4,パンチャマハブータ,牝3,53.0,松山,栗東吉田,,---.-,2023101404,01126,01101
202607020708,常滑特別,芝,2000,良,5,5,ピースヒロフェイス,牝5,56.0,富田,美浦牧,,---.-,2021105769,01168,01106
202607020708,常滑特別,芝,2000,良,6,6,ダンツウルス,牡3,55.0,田口,栗東谷,,---.-,2023102901,01208,00431
202607020708,常滑特別,芝,2000,良,7,7,ベンティガオルサ,牡3,55.0,団野,栗東清水久,,---.-,2023101582,01180,01110
202607020708,常滑特別,芝,2000,良,7,8,チェルヴァーラ,牡3,55.0,西村淳,栗東松下,,---.-,2023107106,01171,01149
202607020708,常滑特別,芝,2000,良,8,9,アトレッタ,牡3,55.0,幸,栗東斉藤崇,,---.-,2023104008,00732,01151
202607020708,常滑特別,芝,2000,良,8,10,ショウグンマサムネ,牡3,55.0,岩田望,栗東佐藤悠,,---.-,2023103897,01174,01205
