race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601020610,HTB賞,芝,1800,良,1,1,フナデ,牡5,58.0,横山和,美浦嘉藤,,---.-,2021103790,01140,01195
202601020610,HTB賞,芝,1800,良,2,2,ヒズマスターピース,牝3,53.0,佐々木,美浦奥村武,,---.-,2023105714,01197,01145
202601020610,HTB賞,芝,1800,良,3,3,ドッグウッド,牡3,55.0,斎藤,美浦斎藤誠,,---.-,2023101382,01178,01086
202601020610,HTB賞,芝,1800,良,3,4,ロートホルン,牝4,56.0,浜中,美浦加藤征,,---.-,2022105977,01115,01059
202601020610,HTB賞,芝,1800,良,4,5,エーデル,牝5,56.0,古川吉,美浦金成,,---.-,2021105321,01015,01132
202601020610,HTB賞,芝,1800,良,4,6,グレーヌドジョワ,牡3,55.0,荻野琢,栗東今野,,---.-,2023103351,01112,01128
202601020610,HTB賞,芝,1800,良,5,7,プレアレジェンド,牡3,55.0,小野楓,地方斉藤正,,---.-,2023106354,05592,05660
202601020610,HTB賞,芝,1800,良,5,8,ワザモノ,牡8,58.0,丹内,美浦尾関,,---.-,2018103560,01091,01103
202601020610,HTB賞,芝,1800,良,6,9,ハヤブササキチャン,牝3,53.0,吉田隼,栗東東田,,---.-,2023106894,01095,01209
202601020610,HTB賞,芝,1800,良,6,10,コッツォリーノ,牡3,55.0,鮫島駿,美浦池上,,---.-,2023106718,01157,01150
202601020610,HTB賞,芝,1800,良,7,11,サンセットゴールド,牡3,55.0,小沢,栗東矢作,,---.-,2023105394,01185,01075
202601020610,HTB賞,芝,1800,良,7,12,ジャルディニエ,牝4,56.0,和田陽,栗東奥村豊,,---.-,2022105031,01223,01146
202601020610,HTB賞,芝,1800,良,8,13,ファーマドール,牝3,53.0,落合玄,地方村上正,,---.-,2023101072,05578,05301
202601020610,HTB賞,芝,1800,良,8,14,ダノンフィオーレ,牝4,56.0,横山武,栗東藤原,,---.-,2022104894,01170,01055
