race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202606040212,3歳以上1勝クラス,芝,1200,稍,1,1,ダイユウヴェンティ,牝3,54.0,団野,美浦松永康,,---.-,2023105102,01180,01093
202606040212,3歳以上1勝クラス,芝,1200,稍,1,2,ファインサマーデイ,牡3,56.0,津村,美浦高柳瑞,,---.-,2023101169,01092,01118
202606040212,3歳以上1勝クラス,芝,1200,稍,2,3,アイムインディ,牝3,54.0,ルメール,美浦蛯名正,,---.-,2023105263,05339,01191
202606040212,3歳以上1勝クラス,芝,1200,稍,2,4,ブライティアブーケ,牝4,56.0,大野,美浦中舘,,---.-,2022102465,01096,01153
202606040212,3歳以上1勝クラス,芝,1200,稍,3,5,ルシェロアズーリ,牝4,53.0,▲佐藤,美浦鈴木伸,,---.-,2022105996,01207,01026
202606040212,3歳以上1勝クラス,芝,1200,稍,3,6,ホウオウショコラ,牝4,53.0,▲上里,美浦大竹,,---.-,2022101108,01217,01102
202606040212,3歳以上1勝クラス,芝,1200,稍,4,7,カシオペア,牡4,58.0,石橋脩,美浦上原佑,,---.-,2022106203,01077,01192
202606040212,3歳以上1勝クラス,芝,1200,稍,4,8,ジュエルドレーサー,牡5,58.0,原,美浦蛯名利,,---.-,2021100478,01184,01131
202606040212,3歳以上1勝クラス,芝,1200,稍,5,9,カイトグート,牝5,56.0,柴田大,美浦和田雄,,---.-,2021106308,01009,01143
202606040212,3歳以上1勝クラス,芝,1200,稍,5,10,マイネルユーゲント,牡3,56.0,三浦,美浦加藤士,,---.-,2023100143,01122,01169
202606040212,3歳以上1勝クラス,芝,1200,稍,6,11,ラエトゥス,牝3,54.0,北村友,美浦斎藤誠,,---.-,2023106845,01102,01086
202606040212,3歳以上1勝クラス,芝,1200,稍,6,12,メーゼ,牝3,54.0,菊沢,美浦菊沢,,---.-,2023106176,01161,01115
202606040212,3歳以上1勝クラス,芝,1200,稍,7,13,ココボロ,牝5,56.0,嶋田,美浦松山,,---.-,2021106419,01134,01100
202606040212,3歳以上1勝クラス,芝,1200,稍,7,14,ヴィヴァラリス,牝4,54.0,△石田,美浦尾関,,---.-,2022102749,01203,01103
202606040212,3歳以上1勝クラス,芝,1200,稍,8,15,クラディスティーナ,牡3,56.0,木幡巧,美浦清水英,,---.-,2023100796,01162,01080
202606040212,3歳以上1勝クラス,芝,1200,稍,8,16,エバーラスト,牡3,54.0,△石神道,美浦和田郎,,---.-,2023104764,01209,01114
