race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202609040203,3歳未勝利,ダート,1800,良,1,1,キミガスキダ,牝3,55.0,吉村,栗東牧田,,---.-,2023100605,01216,01123
202609040203,3歳未勝利,ダート,1800,良,2,2,キタノトレボーネ,牡3,57.0,中井,栗東坂口,,---.-,2023100664,01141,01170
202609040203,3歳未勝利,ダート,1800,良,2,3,カセノコンコルド,牡3,57.0,田辺,栗東中尾,,---.-,2023100541,01075,01069
202609040203,3歳未勝利,ダート,1800,良,3,4,レッドセドナ,牡3,57.0,西村淳,栗東藤原,,---.-,2023103382,01171,01055
202609040203,3歳未勝利,ダート,1800,良,3,5,ジーティーピカソ,牡3,57.0,松山,栗東宮地,,---.-,2023102092,01126,01211
202609040203,3歳未勝利,ダート,1800,良,4,6,ニシノエビガタメ,牡3,57.0,Ｍデムーロ,栗東吉村,,---.-,2023106271,05212,01130
202609040203,3歳未勝利,ダート,1800,良,4,7,ソニックブーム,牝3,55.0,岩田望来,栗東柴田,,---.-,2023102008,01174,01216
202609040203,3歳未勝利,ダート,1800,良,5,8,フォーシーファイン,牡3,57.0,池添,栗東斉藤崇,,---.-,2023105316,01032,01151
202609040203,3歳未勝利,ダート,1800,良,5,9,ジューンマーチ,牡3,57.0,川須,栗東松下,,---.-,2023101848,01128,01149
202609040203,3歳未勝利,ダート,1800,良,6,10,ジャスティンアポロ,牡3,56.0,☆田山,栗東茶木,,---.-,2023101838,01220,01181
202609040203,3歳未勝利,ダート,1800,良,6,11,セキゾウ,牡3,57.0,藤懸,栗東田中克,,---.-,2023105030,01138,01180
202609040203,3歳未勝利,ダート,1800,良,7,12,フルドフォルク,牡3,57.0,加藤,栗東庄野,,---.-,2023101491,01156,01087
202609040203,3歳未勝利,ダート,1800,良,7,13,ゼランテ,牡3,57.0,松若,栗東松永幹,,---.-,2023104399,01154,01092
202609040203,3歳未勝利,ダート,1800,良,8,14,アラムシャピラス,牡3,57.0,川田,栗東池江,,---.-,2023105683,01088,01071
202609040203,3歳未勝利,ダート,1800,良,8,15,アスクハッピーマン,牡3,57.0,レーン,栗東矢作,,---.-,2023103190,05585,01075
